"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","Global","Malgas.Island",2002,"census","fit",56.3338187175774,41.6435248027165,72.9337271018135,35.4304690089973,82.6888143786518
"Afr_penguin","Global","Malgas.Island",2003,"census","fit",42.483449238823,31.2981755411127,55.3868767506825,26.4494108210065,62.6094246215946
"Afr_penguin","Global","Malgas.Island",2004,"census","fit",28.5573848718794,21.3187340154242,37.4283544675306,18.1284325642845,42.2895967375589
"Afr_penguin","Global","Malgas.Island",2005,"census","fit",24.5614319068833,17.9291452904857,31.9276270380441,15.276312193151,35.9049109994475
"Afr_penguin","Global","Malgas.Island",2006,"census","fit",11.5687514203168,8.43883703944445,15.010066696566,7.38283876462469,17.0815620752792
"Afr_penguin","Global","Malgas.Island",2007,"census","fit",8.5344630752268,6.25380135327689,11.1684635734339,5.45541192849319,12.6534447116699
"Afr_penguin","Global","Malgas.Island",2008,"census","fit",12.1373080103058,9.0911975165528,15.9324338631435,7.53964038348608,17.5575428269189
"Afr_penguin","Global","Malgas.Island",2009,"census","fit",19.1099406538589,14.1249937933194,24.8993317642351,11.9125272081023,27.8703672097473
"Afr_penguin","Global","Malgas.Island",2010,"census","fit",18.3454704780085,13.5725041747854,23.9255384798171,11.3689584217063,26.5761054283212
"Afr_penguin","Global","Malgas.Island",2011,"census","fit",39.0339472362818,28.837226508671,50.6245572873027,24.4872485261797,57.1868739399664
"Afr_penguin","Global","Malgas.Island",2012,"census","fit",38.1457287895424,28.2971095480372,49.8988150820346,24.0098779868948,56.6500087074995
"Afr_penguin","Global","Malgas.Island",2013,"census","fit",22.7030320526483,16.2811165990934,29.4030923551138,14.0693821287579,33.1429075815725
"Afr_penguin","Global","Malgas.Island",2014,"census","fit",28.5860955387171,21.2603082711176,37.5954825945424,17.8015302950631,41.7837385735491
"Afr_penguin","Global","Malgas.Island",2015,"census","fit",21.20851656811,15.6818114352276,27.8169932524615,13.5316588708158,31.1893018912033
"Afr_penguin","Global","Malgas.Island",2016,"census","fit",17.1399580928,12.5425239374985,22.4128341702669,10.4401787672082,24.9227236777416
"Afr_penguin","Global","Malgas.Island",2017,"census","fit",14.7781099482159,10.9354110839807,19.2661350972149,9.31219836511705,21.5961168444981
"Afr_penguin","Global","Malgas.Island",2018,"census","fit",5.49901718323239,4.01050607452122,7.14734523407304,3.51859810104219,8.13736046239105
"Afr_penguin","Global","Malgas.Island",2019,"census","fit",5.64673826399002,4.12469217643752,7.34449438052912,3.55893186001012,8.285303672439
"Afr_penguin","Global","Malgas.Island",2020,"census","fit",3.14560059022921,2.32099604729497,4.11461641468927,1.95410733276429,4.64253904982381
"Afr_penguin","Global","Malgas.Island",2021,"census","fit",2.93941009705596,2.18616667326751,3.82415384005827,1.83348410438593,4.30092829753757
"Afr_penguin","Global","Malgas.Island",2022,"census","fit",2.23345769633155,1.63644785777912,2.89906097185144,1.40592268764183,3.28698041005996
"Afr_penguin","Global","Malgas.Island",2023,"census","fit",5.43118242025515,4.01506555807316,7.21984019230603,3.22945729354946,7.92673340367387
"Afr_penguin","Global","Malgas.Island",2024,"census","prj",4.54757571166989,3.21539775320876,6.18424227536745,3.14485431510189,6.24130111888051
"Afr_penguin","Global","Marcus.Island",1979,"census","fit",1246.16993379482,904.111757963781,1625.8234565945,777.071939057657,1829.04778017659
"Afr_penguin","Global","Marcus.Island",1980,"census","fit",995.092384756025,286.282369398549,2346.7981173761,267.949117288799,2445.46622769025
"Afr_penguin","Global","Marcus.Island",1981,"census","fit",797.55056703764,124.685288012853,2286.7530638834,126.656888778415,2371.65270222221
"Afr_penguin","Global","Marcus.Island",1982,"census","fit",636.116824331252,79.1227755108161,2115.24682018481,80.752533326215,2151.80438918963
"Afr_penguin","Global","Marcus.Island",1983,"census","fit",516.170979614114,63.9857279614578,1744.174190305,57.3069530589557,1795.42260034975
"Afr_penguin","Global","Marcus.Island",1984,"census","fit",418.549149038816,50.5312256559234,1309.9709238452,56.1020845993579,1344.8111483436
"Afr_penguin","Global","Marcus.Island",1985,"census","fit",339.740185163975,56.603297441407,959.972824158978,59.8535148372043,1004.93953226029
"Afr_penguin","Global","Marcus.Island",1986,"census","fit",269.668319686027,81.1617902261441,627.77497336164,68.0566202876414,641.220386412857
"Afr_penguin","Global","Marcus.Island",1987,"census","fit",217.852975973476,155.303849382586,289.869775550286,132.068467755733,323.848729926435
"Afr_penguin","Global","Marcus.Island",1988,"census","fit",213.969122762508,70.8528404632509,472.24316081614,58.2137100070812,486.072357041801
"Afr_penguin","Global","Marcus.Island",1989,"census","fit",211.944921564854,48.7546519607427,500.441297364765,50.1110574303517,530.582667031326
"Afr_penguin","Global","Marcus.Island",1990,"census","fit",209.229980860961,69.1519456426785,459.417756426353,53.748408804266,474.501028677439
"Afr_penguin","Global","Marcus.Island",1991,"census","fit",207.368714862693,147.388443895838,271.153472011961,127.151311068971,303.681187836354
"Afr_penguin","Global","Marcus.Island",1992,"census","fit",208.002643175658,74.5213756867205,435.889575500824,61.3985975778737,446.651370480785
"Afr_penguin","Global","Marcus.Island",1993,"census","fit",202.388671713472,67.2974133891541,418.250951447499,63.5860537924728,439.742006285266
