"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-75.023460123993,-0.10355153957979,-0.161434546171186,-0.161434546171186,-0.0947840069709773
-91.2569350808874,-0.0287629020754192,-0.128821423987422,-0.084254642948967,-0.0649586057416944
-84.5612392618132,-0.0459506132613612,-0.135701388515264,-0.115497816544945,-0.08415975278972
-90.3545655090383,-0.0675277585004848,-0.0969058559699447,-0.0969058559699447,-0.0947037066324627
-88.9810461689989,-0.109872095919007,-0.159781102340169,-0.117473564440239,-0.117473564440239
-85.8528732129788,-0.0632609908462651,-0.112658274368608,-0.0914121349237358,-0.0952135174193947
-89.4116567235357,-0.0558710676474936,-0.117407560726723,-0.106562411102246,-0.0999437762067616
-84.8625910325013,-0.0277819870992762,-0.125540466585377,-0.0685018897222283,-0.0958935220359494
-92.1055768723204,-0.0510775250740751,-0.19275886200465,-0.0886482658633372,-0.0886482658633372
-87.7234122640669,-0.0693463093700268,-0.180567208280082,-0.0919553121298256,-0.085522099835587
-82.6201452941271,-0.0145212362054199,-0.0742675486421258,-0.0376451385518015,-0.0376451385518015
-91.7313652749153,-0.0647644139745802,-0.12993922166956,-0.0904031841334567,-0.12993922166956
-88.1948153890146,-0.0932817869778999,-0.15167736037214,-0.123687136554523,-0.121809752110404
-90.9696801585028,-0.0500204273719165,-0.134816949521545,-0.0519444596754024,-0.0549889783025881
-90.6541821386844,-0.0109246114666695,-0.157893195547833,-0.108097027579305,-0.108097027579305
-71.1564631032092,0.00144637837538397,-0.0929668319295738,-0.0124653714415306,-0.0124653714415306
-88.4058142961798,-0.0515375442051775,-0.148432012637128,-0.0562801486086473,-0.0562801486086473
-89.6092687196087,0.00200236705871504,-0.181592163713348,-0.12538891037569,-0.115315694766289
-89.6464797878816,-0.000597478461195067,-0.184801926047243,-0.0701275529284828,-0.0255796401158648
-87.7853668501731,-0.0591016094840171,-0.125023201377649,-0.0258396891075288,-0.111436803931362
-90.1402457412862,-0.0304920182290953,-0.0893985997435154,-0.0737824255135759,-0.062675042142633
-91.0815465773701,-0.0591011026228161,-0.139884035449407,-0.119528172147034,-0.110378123945454
-89.2613781754753,-0.0940094712417752,-0.157381758035889,-0.0951448299840969,-0.0778090560715503
-86.4447072130465,-0.040915746209941,-0.163651633677351,-0.1055591268438,-0.0502345886339883
-90.7965887228036,-0.103448618455801,-0.153801081979998,-0.11817018512321,-0.153801081979998
-90.9126940368821,-0.044116733365529,-0.17570001013365,-0.0902878162603669,-0.0797689888992581
-87.9281352404501,-0.0477427784395834,-0.110499699643234,-0.077300272686601,-0.0857953011516721
-84.6205971071086,-0.0497578459914179,-0.0976503899908994,-0.0976503899908994,-0.0857945437639041
-88.3800790266439,-0.0572387025806291,-0.159567066970645,-0.0836577468578437,-0.0961677614288146
-89.6353254746334,-0.0205201054492807,-0.14057663492865,-0.056323073388505,-0.0205201054492807
-91.4804855706252,-0.00351429071436637,-0.101847791353561,-0.0611991624243569,-0.0229142850295343
-91.067447660008,-0.0617011269071543,-0.220275531003122,-0.15383076331613,-0.141867557633368
-83.8339211372002,-0.0308891393217854,-0.136041167416063,-0.0308891393217854,-0.0308891393217854
-91.3451930156017,-0.00420567973515684,-0.164142853135389,-0.0928416386355932,-0.0743241904331846
-93.4160320012284,-0.0818468999077915,-0.159917589083852,-0.12034252807309,-0.12034252807309
-86.7888073141635,-0.0809571617193132,-0.17570787121161,-0.17570787121161,-0.104225560163826
-88.1515671093807,-0.0888001601042516,-0.165667701522345,-0.165667701522345,-0.122632671278437
-89.6863317485228,-0.0139604748415207,-0.14685228678167,-0.0671634377987171,-0.0671634377987171
-84.3262281976665,-0.050390043234966,-0.126031093999288,-0.0757588119614998,-0.050390043234966
-89.5602405212734,-0.0496914825233992,-0.178430046192337,-0.0935897100674845,-0.123301910459065
-85.9775284206396,-0.0124466502338896,-0.089851522154031,-0.0644519435537894,-0.0307996084800575
-90.9068726116306,-0.0937007386130055,-0.224345341733107,-0.107572085316032,-0.112039043139463
-81.8994396964651,-0.135966141866547,-0.184898802270499,-0.142724954070965,-0.140130762750307
-87.7378242381128,-0.0531053977107119,-0.154498196526077,-0.0621130400270347,-0.0621130400270347
-91.2462271286742,-0.0373984437889696,-0.130442108867897,-0.0631600460992932,-0.0394992179264024
-90.0140639170034,-0.108220927367455,-0.164137250987769,-0.149013590844201,-0.135173996828957
-80.2971205610858,-0.0634871450831938,-0.124293817203914,-0.122721904001013,-0.0829271746966094
-88.9995328129249,0.0149803675316882,-0.0700034174680106,-0.0700034174680106,-0.0339431941203996
-89.1334714650757,-0.0906677602350241,-0.134447690777609,-0.127858654075112,-0.124274813934887
-84.0109589865622,0.0763925833003318,-0.102093774293388,-0.0074095686640856,0.0239749517950889
-88.295131000441,-0.0641258505906537,-0.114513381454928,-0.0893359627463948,-0.0803909856917375
-86.5005134330244,-0.0217738352565844,-0.109141309335104,-0.0754199389956853,-0.0461178813652996
-91.9285943669046,-0.139755642619278,-0.178540862069227,-0.114939611039678,-0.144269999813466
-92.5326551605101,-0.00518305267535979,-0.103676184455129,-0.0851554008888051,-0.0405451836515471
-86.6322608106293,-0.0535764276662398,-0.173861579491829,-0.102850468087144,-0.0952963569750653
-70.1256334107168,-0.0286093145659638,-0.175795083751053,-0.146638883144736,-0.0414101674368421
-85.4604322512876,-0.0392056872754569,-0.0693254209750616,-0.0542604649616747,-0.052244584916437
-92.2039774013708,-0.00459970831907164,-0.0754219282867021,-0.0566642040891114,-0.0386930579773841
-82.0080504864518,-0.0750862039868521,-0.119078696078995,-0.0948973912889319,-0.0798018842436372
-87.4701115627293,-0.0365520979113754,-0.103926027034411,-0.087488381586394,-0.080681863112595
-89.0750369601831,-0.0803500636275087,-0.165667228556723,-0.0803500636275087,-0.124173924733193
-90.856707145113,-0.0164481140119732,-0.112617294355584,-0.0458001866044397,-0.0538541212162436
-91.1625293737467,-0.0796943711262172,-0.0953192275746901,-0.13634675319217,-0.126892607663237
-94.7551304957124,-0.0426281035646845,-0.102751150742447,-0.0497179187701793,-0.0742196697650979
-86.3455733428092,-0.0264832379163034,-0.098653067227453,-0.0386745307714196,-0.0725638640313013
-94.9485880844495,-0.00691472479573285,-0.0659426007354091,-0.0659426007354091,-0.113836713148128
-90.3313868515378,-0.100965073219649,-0.133404144926147,-0.104697335188742,-0.109999369280797
-88.9959685219574,-0.0882764820349875,-0.174717439603997,-0.143116978350923,-0.0886778088363984
-84.7286181395556,-0.0306038184311941,-0.152374718208193,-0.101640152160444,-0.0446241434980315
-90.3810751241908,-0.0316982699586879,-0.221313754225517,-0.0972692290581643,-0.0723366401431553
-92.0396629489036,-0.0638463330553112,-0.107458841717202,-0.0768657894147333,-0.0768657894147333
-86.5079684512452,-0.119262027325203,-0.147927987902678,-0.128963494263183,-0.112662067187435
-87.4465640130532,-0.0361492375307497,-0.0672624039775096,-0.044326460710483,-0.044326460710483
-87.7708557840872,-0.0711579364347426,-0.11397865563599,-0.0759431332458305,-0.0759431332458305
-87.8377063514918,-0.05651327897806,-0.117256666906781,-0.07522482267182,-0.0647216082179005
-90.0780911832165,0.0255117348867415,-0.0690764938833732,-0.0160843620890248,0.00748031059242393
-90.4043832141446,-0.0444050838008963,-0.167152337246272,-0.11547357286068,-0.0855079030202814
-92.4921384537853,-0.0179487833924838,-0.103663139059006,-0.0601785658293812,-0.0902493465399323
-91.2898239066494,-0.00579211258999202,-0.118258171092237,-0.0720780017822142,-0.0720780017822142
-87.6205736148226,-0.0883732188220279,-0.122181392293346,-0.0958240076629595,-0.0958240076629595
-85.5932507861698,-0.026247955857007,-0.0885453958449807,-0.0822248746986478,-0.0822248746986478
-85.7825620260566,-0.0333770286282533,-0.0879694489784204,-0.0378696492642447,-0.050344537166362
-77.4786227041739,-0.0323433548314842,-0.0895698127678584,-0.0634868756424254,-0.0634868756424254
-90.2882937400939,-0.0767428968970467,-0.127760207499425,-0.127760207499425,-0.111915315624507
-86.2528098594908,-0.0645138562420686,-0.0991515938318424,-0.0645138562420686,-0.0645138562420686
-85.169367923663,-0.0721003106253724,-0.173587819916918,-0.124558468727577,-0.124558468727577
-91.543651735018,-0.0896419470274967,-0.214945349611261,-0.147640330299801,-0.142023526687328
-90.2382872453362,0.0274481370379913,-0.164479373058699,-0.117724946068982,-0.0799333871727015
-81.6907962564129,0.0216452179949451,-0.148001047329376,-0.0831803628536063,-0.060451843027999
-87.4367041581885,-0.0308413719654252,-0.156561665242669,-0.0575190423425798,-0.0575190423425798
-81.4671303975962,-0.0304949580050575,-0.181128481389357,-0.0596377960045036,-0.0304949580050575
-86.8547925092833,-0.0807023888776115,-0.145200779166641,-0.108175708851527,-0.0989571679671455
-83.825097751325,-0.107340924150769,-0.159913955831106,-0.0970582783706382,-0.107340924150769
-89.6302408675379,-0.080366983005522,-0.105277291696564,-0.0933679920926815,-0.0940354499912281
-88.5220628231589,-0.0610154940732741,-0.243000767197261,-0.174514078861522,-0.0965623424506532
-81.3630173780486,-0.035020340691065,-0.0929061954892965,-0.0526885226193086,-0.0526885226193086
-91.3106751326075,-0.060982174239772,-0.150805931418072,-0.136186503289277,-0.124215864679433
-85.6630028249183,-0.0421621560629384,-0.121179097763164,-0.0769060714219258,-0.071056322912562
-81.7497141430722,-0.0349957309671689,-0.127531882457763,-0.0904851169862884,-0.0647986030598062
-93.0927695455716,-0.0582624939079412,-0.182903106895252,-0.106402486368053,-0.110057482691897
-87.3011260191776,-0.0650906975536154,-0.159845153784223,-0.0969476543730856,-0.0969476543730856
-75.9895547090259,-0.056949721232403,-0.0578377714298481,-0.0578377714298481,-0.076433893302454
-86.0377304528205,-0.106672264695851,-0.283908589456305,-0.160134337000446,-0.160134337000446
-88.3119040993327,-0.069408355952743,-0.188114142658486,-0.105239616493329,-0.0828918724905865
-91.151531847099,-0.0127034462244282,-0.149796748687292,-0.0914167345066068,-0.0824210780566448
-87.9988806422137,-0.0496332166982008,-0.161770436816486,-0.0809489960433183,-0.0581057862970749
-90.6932978584644,0.00762585514211001,-0.119663466628107,-0.0918460281956861,-0.0135808393268597
-88.3318329479982,0.0193789883484099,-0.100174644804641,-0.0493362515917806,-0.0406560320960976
-86.1098928523689,-0.10853066603532,-0.191230538836184,-0.191230538836184,-0.156266504899989
-83.6296078710157,0.0342105023698611,-0.102386106487485,-0.0228176747855917,-0.039883740377447
-87.4033055858147,-0.0286750694000055,-0.21891200242463,-0.0871251846827468,-0.0867398079695763
-81.3097329373192,-0.0305508492674376,-0.129158559720626,-0.0412821304085753,-0.0402238402462398
-87.6992145380395,-0.0238523678278373,-0.0469347082193017,-0.0439561322875326,-0.0238523678278373
-86.5175669818149,-0.097255668743907,-0.141937610236404,-0.140932776794749,-0.125249981398593
-86.0984998126574,-0.0440665219683147,-0.138319242205362,-0.0956413974094308,-0.0752607069424869
-90.2838151730078,-0.129277619586515,-0.152398817272268,-0.152398817272268,-0.152398817272268
-89.8262368177526,-0.00903038997957051,-0.158861738650881,-0.106906640134818,-0.0819670460024629
-89.7888541794127,-0.0566662222567036,-0.12889548927301,-0.0953395629778706,-0.0953395629778706
-86.0355850759907,-0.0968326342935129,-0.17401815425331,-0.119408098315011,-0.0968326342935129
-86.0456155772573,-0.0478834897431284,-0.163056324241166,-0.0634854655788217,-0.0634854655788217
-69.4839750743445,-0.00664215279943292,-0.0649140099848191,-0.0359827346830883,-0.0134487563824504
-78.4519290479616,-0.101657776931471,-0.111222696722655,-0.0987249372759633,-0.0987249372759633
-79.9790896406056,-0.0129110617633543,-0.0819306656587733,-0.0681974063180792,-0.0187429096169431
-77.9302992383458,-0.0763179831589635,-0.0763179831589635,-0.0687967125086146,-0.0763179831589635
-88.1109567174619,-0.0986172632069904,-0.130982051806731,-0.0924958939133882,-0.063540993035776
-89.4083385821992,-0.0116397077823178,-0.111490191719459,-0.0476807611546946,-0.0476807611546946
-86.653343145149,-0.0147249867260735,-0.0903126375499848,-0.0451284787663795,-0.0451284787663795
-90.0166165364099,-0.0863310783378033,-0.141368182330551,-0.117121202275599,-0.137440186273392
-85.847711067668,-0.0056746302671975,-0.177116742722661,-0.124247232110054,-0.0781086731408323
-87.613352017152,-0.108649022542068,-0.186161228075354,-0.149559083017516,-0.133094150349245
-91.1184920246053,-0.016259140412866,-0.106193879376129,-0.016259140412866,-0.0357741942475496
-86.6431620867327,-0.0784340733029119,-0.180660972316506,-0.142534797099229,-0.112683225126106
-88.1977571145764,-0.0486591369280749,-0.112958869722218,-0.0894683580875206,-0.0894683580875206
-92.0724053256285,-0.0697463045782545,-0.179851280614833,-0.121964991938781,-0.0684924018652833
-87.2755624525488,-0.0457227098775728,-0.168102005574937,-0.108267846265401,-0.105575253785155
-94.6751794331772,-0.115520257328227,-0.213936110164641,-0.119095561431709,-0.153571921379626
-90.594114997462,-0.0829529319241651,-0.210288809958955,-0.101652632404602,-0.116523752893445
-90.2248045207417,-0.1031094440199,-0.148613619334405,-0.0833019502118213,-0.107715876500978
-84.2849987555985,-0.110572932286803,-0.166839771166541,-0.152751109028872,-0.110572932286803
-89.3002323689222,-0.118153858462511,-0.163335371651893,-0.105865208612447,-0.111416981571251
-88.1996901569056,-0.077424830745831,-0.188600196549364,-0.118771121022015,-0.103266017778441
-89.3408355930699,-0.029394957153726,-0.133438214098291,-0.121385408733778,-0.121385408733778
-82.0877243595893,-0.0222841805720764,-0.0834946565481971,-0.0401040369067038,-0.01717001052352
-89.8820947085417,-0.0711064923640472,-0.0948997727536489,-0.0711064923640472,-0.083382981475836
-91.4152670574489,-0.0596774722253404,-0.170286354319107,-0.0675091814361428,-0.0867472737531103
-87.8052231897618,-0.0828620142626439,-0.187315868732221,-0.124801943233059,-0.111585971727788
-88.3223080461309,-0.0273128003219476,-0.241283027046726,-0.115074829236871,-0.10740629535454
-77.7245275692568,-0.0390486526720304,-0.0784287743605807,-0.0784287743605807,-0.060678950157433
-84.8951781937642,-0.0426873908173215,-0.183873586088072,-0.138300047978754,-0.0783137512849841
-86.6295718416677,-0.0313717543452752,-0.0800645014682599,-0.0719786319848277,-0.058866712709384
-94.4972038721134,-0.0333433088392896,-0.117954630759619,-0.0648244256674628,-0.0788606171927926
-93.2234259349352,-0.00645084086486403,-0.151402028858339,-0.0671616856968109,-0.0609520122993521
-88.4060999799419,-0.0242875599145824,-0.0865266360251358,-0.0695274946646074,-0.0677448744989628
-94.0180219414962,-0.0638520656082662,-0.140742226032709,-0.115586330103644,-0.129174634591603
-87.3321507017322,-0.041217887349621,-0.153347851960696,-0.104217719057819,-0.0783778829004733
-91.5913481079151,-0.0650663617442433,-0.127650565104161,-0.103225397765699,-0.10991837492378
-93.9631724478149,-0.0210644045403221,-0.130758980032422,-0.0822066465076263,-0.068166272445457
-86.3126938892749,-0.0329564477987403,-0.148822747810214,-0.0872232745261199,-0.0697716037176672
-76.2979943802236,-0.0135348504772894,-0.127520083208397,-0.0316357047798945,-0.0316357047798945
-86.7620842685812,-0.0388796539652985,-0.147325542934873,-0.107180429669168,-0.077164631205016
-90.1694866381963,-0.0169570767306153,-0.0928614267748467,-0.0792594318252506,-0.0712537258237704
-91.1316670995269,-0.025128006325537,-0.13502525489756,-0.0654340425912197,-0.0654340425912197
-91.9263149496515,-0.0673394116074313,-0.128826158733184,-0.126978441701771,-0.128826158733184
-85.0473541770903,0.036985535450583,-0.13244390953873,-0.0335293445056206,0.036985535450583
-86.0013034899421,-0.0408541135195861,-0.174673271304774,-0.112427282970566,-0.0840330135660388
-86.1011409910832,-0.046159312144253,-0.181182241148176,-0.0944074408218136,-0.0947781811275736
-77.9055976312818,-0.0610381036957257,-0.0993050663302082,-0.0737593639688434,-0.0677839954941888
-91.2408812440424,-0.045520069213441,-0.0889567316606206,-0.0701467296725395,-0.0761150738617227
-94.6322909009264,0.00957087466531625,-0.23453917905948,-0.0997484137985993,-0.0997484137985993
-90.141612463837,-0.130903919336263,-0.164794112517017,-0.0960795131867926,-0.0960795131867926
-91.4523632412906,-0.0188664378609529,-0.177137123896877,-0.105396344702234,-0.0188664378609529
-90.9626521990617,-0.0690300635329248,-0.156360949979296,-0.129175706960853,-0.0847067772299881
-87.7654553572569,-0.0388737559339791,-0.198797933142824,-0.0724012762045798,-0.0693282520137837
-90.4700748331157,-0.0897349576129276,-0.18102294664678,-0.141091633096552,-0.121264527213643
-89.5562226607215,-0.0767764023312489,-0.101932185034039,-0.0884134000872669,-0.0777985148678857
-86.8364790919554,-0.022712806194642,-0.129131217979124,-0.07054570262535,-0.0584027732801191
-92.4583403063067,0.0160356948999665,-0.175846632104432,-0.098298191780656,-0.0759066422653518
-85.7093501943404,-0.0978776633247271,-0.149891260925581,-0.134191901695918,-0.146364697944541
-84.2031388246057,-0.0401672769775914,-0.164027204321419,-0.120787772902109,-0.0657030842755946
-95.2758536797621,-0.0507891476575661,-0.168567658250752,-0.0671964849269031,-0.0807543432790041
-90.7754609194638,-0.0178054102406033,-0.0943080721496274,-0.0405168717086251,-0.0178054102406033
-88.9302804075447,-0.0191410794699776,-0.135650492491137,-0.078190357243427,-0.0413515479679942
-88.7075203611477,-0.0242020200307742,-0.172867893645994,-0.0909590051020488,-0.0831612422900649
-85.0782823344299,-0.00103325828999701,-0.195685900710131,-0.045591582785919,-0.00103325828999701
-88.8931345309936,-0.0174124524115422,-0.162020186493974,-0.0692563860401521,-0.0692563860401521
-83.4720030229114,-0.0560033832260736,-0.168823461677823,-0.112164157888499,-0.0946797829878157
-76.2953228906538,-0.0477411959790182,-0.171465119095508,-0.125168335252597,-0.0231605582338679
-89.4300377628248,-0.0127656743483158,-0.137403465846275,-0.0809930457500778,-0.0589938066301965
-85.8180320803389,-0.0150646324587189,-0.16062060181239,-0.136857663604855,-0.136857663604855
