"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","Namibia","Possession",2008,"census","fit",479.918805465244,347.455603039896,634.847650960946,284.811017943235,702.968730944976
"Afr_penguin","Namibia","Possession",2009,"census","fit",603.426665763142,435.820039559765,795.726137218683,369.431743205514,902.003491356567
"Afr_penguin","Namibia","Possession",2010,"census","fit",594.965394687253,428.554762624336,781.260530586706,360.995006262373,877.192331717807
"Afr_penguin","Namibia","Possession",2011,"census","fit",622.842440889288,448.721259201446,819.220873507049,381.176035326394,920.798631373026
"Afr_penguin","Namibia","Possession",2012,"census","fit",625.427160975364,451.527282490863,830.292738235412,374.075524567822,929.762886348632
"Afr_penguin","Namibia","Possession",2013,"census","fit",725.435045351666,531.311082355155,973.313255808684,452.2365744874,1100.67431970631
"Afr_penguin","Namibia","Possession",2014,"census","fit",864.414084078934,625.382370379108,1142.88007331592,519.255349072008,1274.7468376781
"Afr_penguin","Namibia","Possession",2015,"census","fit",1170.21813756735,835.192272422561,1544.92941535653,728.192605385021,1761.94002355846
"Afr_penguin","Namibia","Possession",2016,"census","fit",1027.15966433849,333.326851111973,2153.5684277328,316.828391873327,2246.84913442891
"Afr_penguin","Namibia","Possession",2017,"census","fit",926.611356173501,667.278022689496,1237.60596270071,581.378744650811,1404.56416569489
"Afr_penguin","Namibia","Possession",2018,"census","fit",674.115680374366,491.31744942261,890.322666959827,408.951123327124,1011.11454629503
"Afr_penguin","Namibia","Possession",2019,"census","fit",696.04269443929,508.648851081561,923.509402478658,439.728577701576,1052.70350950657
"Afr_penguin","Namibia","Possession",2020,"census","fit",758.327777999827,546.45275978292,1006.45227307113,460.107701601917,1126.55861932022
"Afr_penguin","Namibia","Possession",2021,"census","fit",511.484197638065,370.814949322237,673.496060307767,313.130569915431,762.751339887824
"Afr_penguin","Namibia","Possession",2022,"census","fit",486.706962553694,349.842747166321,646.019492447125,298.89577640767,728.314865027154
"Afr_penguin","Namibia","Possession",2023,"census","fit",373.377384566638,263.431096808353,500.689109345,220.04381660984,558.912800892441
"Afr_penguin","Namibia","Possession",2024,"census","prj",342.693118439295,229.219541118758,470.295206428162,224.498433741712,484.168476042486
"Afr_penguin","Namibia","Pomona",1979,"census","fit",20.0857558226622,14.4822684615931,26.4583738589881,12.0255820493068,29.7924837827786
"Afr_penguin","Namibia","Pomona",1980,"census","fit",18.6312457911417,4.14897451900351,47.7562143969106,3.93660987333476,49.6657516151539
"Afr_penguin","Namibia","Pomona",1981,"census","fit",17.4755440271665,2.39491177386159,56.1087006109879,2.24503966739626,58.4482351315175
"Afr_penguin","Namibia","Pomona",1982,"census","fit",16.224576623036,1.84458468648097,54.3477537753749,1.55101823692094,55.5262218878912
"Afr_penguin","Namibia","Pomona",1983,"census","fit",15.1719593858372,1.82918693788471,48.2063757786617,1.614422084507,49.4735088027093
"Afr_penguin","Namibia","Pomona",1984,"census","fit",14.172807136153,3.06080693464125,35.3810509085649,2.5456108134572,36.9978836276369
"Afr_penguin","Namibia","Pomona",1985,"census","fit",13.171635120803,9.50796907831151,17.4555377098191,7.77843379997555,19.4931777614803
"Afr_penguin","Namibia","Pomona",1986,"census","fit",14.6964493425027,10.6273706496673,19.5540964174926,8.74315940647308,21.8795676266014
"Afr_penguin","Namibia","Pomona",1987,"census","fit",12.626394890115,9.06937250110906,16.7382153718375,7.70343550129279,18.8618242260167
"Afr_penguin","Namibia","Pomona",1988,"census","fit",7.10131457363715,1.8288384649905,16.3746777225958,1.82562902878552,16.9745552617073
"Afr_penguin","Namibia","Pomona",1989,"census","fit",4.00635810468765,1.02420466646051,9.26514626246709,0.966379051993114,9.74246268943705
"Afr_penguin","Namibia","Pomona",1990,"census","fit",2.27270881996542,1.63004057053706,3.02799801713022,1.37229118316823,3.3890497725368
"Afr_penguin","Namibia","Pomona",1991,"census","fit",7.07508821453926,4.87621334892933,9.29825933229035,4.27638430769146,10.580591533834
