"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","E_Cape","St.Croix.Island",1987,"census","fit",19250.5448157439,2931.43070977535,54701.0760223933,2101.44829444018,58217.506614789
"Afr_penguin","E_Cape","St.Croix.Island",1988,"census","fit",19271.6830560067,1959.92338105533,61539.7786229236,1565.19923189046,66211.2553162839
"Afr_penguin","E_Cape","St.Croix.Island",1989,"census","fit",19125.4479836798,1892.99457255752,62631.7392218952,1895.65403319649,66504.9313174685
"Afr_penguin","E_Cape","St.Croix.Island",1990,"census","fit",19017.1763086897,1854.15924203116,59870.8287722141,2253.05289774481,64474.999585972
"Afr_penguin","E_Cape","St.Croix.Island",1991,"census","fit",19229.3391163357,2300.9019950356,54492.396246348,2439.43403794816,57923.8915083501
"Afr_penguin","E_Cape","St.Croix.Island",1992,"census","fit",19461.9351147945,4952.66791252573,44668.7878619533,3700.72176001306,48698.3413736878
"Afr_penguin","E_Cape","St.Croix.Island",1993,"census","fit",19340.4502967343,11695.130407022,28593.3173595528,8636.35977542815,32740.4971235646
"Afr_penguin","E_Cape","St.Croix.Island",1994,"census","fit",18250.3270751888,5037.7436297895,41536.0405063502,4182.42999501415,44596.5963226941
"Afr_penguin","E_Cape","St.Croix.Island",1995,"census","fit",17443.9924399444,3722.85998991107,47261.3715562603,2861.24063235012,49086.2369203898
"Afr_penguin","E_Cape","St.Croix.Island",1996,"census","fit",16571.922815743,2764.94375571222,47264.0838770067,2229.79587531385,49647.3843454629
"Afr_penguin","E_Cape","St.Croix.Island",1997,"census","fit",15845.7180626014,3253.52715471662,42666.9511561009,2265.92583168522,45361.5726972502
"Afr_penguin","E_Cape","St.Croix.Island",1998,"census","fit",15121.3795382388,4281.79776318508,34548.9285053189,3392.85406959836,36819.9668554151
"Afr_penguin","E_Cape","St.Croix.Island",1999,"census","fit",14334.7528816792,9416.82095517016,20752.4927386961,7259.71241186492,24740.8774807945
"Afr_penguin","E_Cape","St.Croix.Island",2000,"census","fit",15194.5809525437,10199.234487942,21433.6732404785,7586.53842563348,25048.116599819
"Afr_penguin","E_Cape","St.Croix.Island",2001,"census","fit",15996.8131641441,10398.6348758664,22558.0489249665,7485.32644628301,26413.5705756868
"Afr_penguin","E_Cape","St.Croix.Island",2002,"census","fit",12303.3779014512,4752.69143211505,23515.1906917,4201.8557795128,26637.1065805102
"Afr_penguin","E_Cape","St.Croix.Island",2003,"census","fit",9529.19735556136,6206.3458912291,13539.6815041839,4712.84878952536,15924.1736545485
"Afr_penguin","E_Cape","St.Croix.Island",2004,"census","fit",9160.16509552449,5797.72995907839,12700.565002526,4326.96449298514,15275.5456546692
"Afr_penguin","E_Cape","St.Croix.Island",2005,"census","fit",4922.06188058191,3355.15958170547,7391.1712032535,2487.463843692,8532.13148681485
"Afr_penguin","E_Cape","St.Croix.Island",2006,"census","fit",7138.69879359797,4549.41589122993,10003.931534472,3358.20828400125,11591.8402738894
"Afr_penguin","E_Cape","St.Croix.Island",2007,"census","fit",4961.72302181714,3246.98351548731,7137.00534534069,2477.75585961549,8610.39202096854
"Afr_penguin","E_Cape","St.Croix.Island",2008,"census","fit",7243.70184731344,4767.32808962757,10057.0755392266,3426.13274418075,11953.4783637702
"Afr_penguin","E_Cape","St.Croix.Island",2009,"census","fit",6951.07718352233,4457.76882557656,9786.36954037052,3633.02885397596,11905.5967827167
"Afr_penguin","E_Cape","St.Croix.Island",2010,"census","fit",7541.81603314461,2986.94256310903,14175.9566192521,2379.61059657394,15652.4901356863
"Afr_penguin","E_Cape","St.Croix.Island",2011,"census","fit",8139.57723102602,5347.11645429119,11597.5108297624,3988.91239869201,13630.4122987757
"Afr_penguin","E_Cape","St.Croix.Island",2012,"census","fit",6946.22541208948,4573.71005866871,9708.54510886121,3442.93057788971,11629.0726553975
"Afr_penguin","E_Cape","St.Croix.Island",2013,"census","fit",7656.29551648977,4888.86694133938,10615.5756803871,3764.9014786498,12794.8585064609
"Afr_penguin","E_Cape","St.Croix.Island",2014,"census","fit",8355.39143857609,5404.76535934269,11654.5586915861,4286.70658588524,13984.4307584902
"Afr_penguin","E_Cape","St.Croix.Island",2015,"census","fit",7492.93109674773,5080.54545429769,10521.4568244015,3755.04180379773,12483.5543166451
"Afr_penguin","E_Cape","St.Croix.Island",2016,"census","fit",6258.37139980166,4037.9142404702,8741.70667834085,2924.90259977303,10443.2615875852
"Afr_penguin","E_Cape","St.Croix.Island",2017,"census","fit",6014.21869950622,3938.21959533096,8408.51690571514,2922.46655809467,9778.36934077151
"Afr_penguin","E_Cape","St.Croix.Island",2018,"census","fit",5164.33423823276,3247.12179298601,7135.63779488067,2411.05813255287,8514.47762005658
"Afr_penguin","E_Cape","St.Croix.Island",2019,"census","fit",3449.6443471741,2278.37222545734,4777.04880455558,1651.59518500714,5663.09454414695
"Afr_penguin","E_Cape","St.Croix.Island",2020,"census","fit",1679.279790605,1121.16963940989,2440.92894318335,822.30122425425,2886.37671350885
"Afr_penguin","E_Cape","St.Croix.Island",2021,"census","fit",1519.73928510062,1013.94777858108,2149.01701819399,712.654578183325,2515.4318109639
"Afr_penguin","E_Cape","St.Croix.Island",2022,"census","fit",1213.53047424432,774.899552132621,1693.09138010386,589.642303191983,2026.31202630693
"Afr_penguin","E_Cape","St.Croix.Island",2023,"census","fit",762.267738722701,500.507937009928,1144.52418041518,391.912464702178,1348.23173489837
"Afr_penguin","E_Cape","St.Croix.Island",2024,"census","prj",595.022783974518,362.178160472958,921.155232238284,299.612154696679,1016.21976851059
