"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-73.7719750194802,-0.0406969344756716,-0.0912174720626053,-0.0882002998767311,-0.0418056055836811
-76.8431362755544,-0.0367680333931864,-0.0507328185906024,-0.117486107688006,-0.0457595777337403
-76.2897442185716,-0.0438571609482512,-0.0642255082154888,-0.0642255082154888,-0.0438571609482512
-73.925688657074,-0.0329096179326811,-0.0367331921382821,-0.0694349378557115,-0.0329096179326811
-76.8060511640157,-0.042054910957809,-0.0513116472199453,-0.0749493462379442,-0.0531106369448429
-77.9463132686118,-0.0397414126502298,-0.0520640266014558,-0.06686098440092,-0.0426811328054111
-75.5262057628149,-0.0334170387375856,-0.0417295635521722,-0.0501442385183406,-0.0443278364185709
-81.1087714546608,-0.0732529702499294,-0.082791571149377,-0.082791571149377,-0.0732529702499294
-84.8353848633701,-0.049813105182416,-0.100655952495945,-0.100655952495945,-0.0822808145973619
-85.4864027141335,-0.0754152516420783,-0.0754152516420783,-0.0781782124090604,-0.0754152516420783
-80.1145875338054,-0.0280494996911189,-0.0393810761930018,-0.0931951995708555,-0.0333879509795043
-79.8994847949923,-0.0485639685320756,-0.043807565549872,-0.0523618103494918,-0.0485639685320756
-77.7394291616574,-0.0561939779676912,-0.0969956321688672,-0.0969956321688672,-0.0798080601144431
-74.5013948430163,-0.0276683392933208,-0.0475249947550074,-0.0589096865079721,-0.0326830296061065
-70.6576959354172,-0.0311688876229068,-0.0569480558969273,-0.0715102722270249,-0.0479120990559121
-79.425908154374,-0.0299374665625489,-0.125720065112637,-0.125720065112637,-0.0830736110881496
-75.2200091917377,-0.0309997726225806,-0.0839692524610181,-0.0839692524610181,-0.0452923582058222
-84.3261048527168,-0.0361560648480053,-0.117086288261601,-0.117086288261601,-0.100035848359493
-71.5696254209293,-0.0580686561571335,-0.0806523730617936,-0.0939969090535575,-0.0725348770880281
-80.0858486600786,-0.0555685280065186,-0.0444410658632819,-0.0715957332760766,-0.0585684634350665
-78.5752236569057,-0.0408149020509496,-0.0216164237496956,-0.040778130965621,-0.038275120426789
-78.1228408116039,-0.0296064237139291,-0.115046007614087,-0.0947394603491238,-0.0367807080747697
-72.9556407228644,-0.0558449563746981,-0.0790159892297195,-0.0866952477136591,-0.0684057251551806
-84.2818901722013,-0.0675312017704766,-0.116056454383243,-0.10050295837645,-0.0846391548000094
-76.4155168011205,-0.0570210501802482,-0.0476975153336765,-0.0725938080716881,-0.0444327336380308
-76.0634056078282,-0.0743879581875788,-0.0866125997308274,-0.0866125997308274,-0.0751105839470174
-71.380467303949,-0.0605239684749632,-0.0776174463313417,-0.0870972755717512,-0.0605239684749632
-75.7498675768054,-0.036254690190229,-0.0678308471650251,-0.0678308471650251,-0.0593955338272503
-78.0209764990278,-0.0835698620451621,-0.107006213803748,-0.120479820976478,-0.0980546161517086
-74.9992037551544,-0.0571483244661506,-0.0756754205169381,-0.0571483244661506,-0.0495093309808299
-76.0637675161206,-0.0495117759591182,-0.104646562556358,-0.0707874357791933,-0.0495117759591182
-74.6113240112034,-0.0650871055470699,-0.0717494012662074,-0.0965059541341819,-0.0849736505166883
-81.4375628665206,-0.0375694880505142,-0.0593151845108322,-0.0593151845108322,-0.0407600568328998
-80.1526728709305,-0.0457567571093227,-0.0820155214314529,-0.0820155214314529,-0.0556579865895221
-79.1671136005973,-0.0378107534923489,-0.0837150257686448,-0.0759118965628147,-0.0563550822881265
-72.4774761311677,-0.0529821547871423,-0.0936771756035197,-0.0936771756035197,-0.044241331087763
-78.9621006688799,-0.0307868083220448,-0.0437271451571482,-0.0706794170558069,-0.0322495868200283
-76.2969533176976,-0.0711852143882901,-0.0525326475691275,-0.0711852143882901,-0.0525326475691275
-78.3403090712454,-0.0584103382448706,-0.0938986041915237,-0.10602828739524,-0.058457209518191
-79.7578732052443,-0.0264984738883021,-0.0566764333354133,-0.0566764333354133,-0.0388695147931388
-72.5767106286118,-0.0523889486670814,-0.0627824029009423,-0.0801500949315033,-0.0459108630315104
-76.1580743176267,-0.0775445076747348,-0.0979935684255295,-0.0979788313168282,-0.0590120951500301
-80.8174454517048,-0.0290446181590163,-0.100863153624486,-0.0779097141312581,-0.0390415546205976
-79.6949468755884,-0.00221775215501108,-0.0593502860999413,-0.0705604382110838,-0.0388935425804879
-76.0821271261271,-0.0371803140747264,-0.0590950359703761,-0.0949880008250368,-0.0394768317902416
-77.8161222528576,-0.0804643554964093,-0.0794810036637408,-0.0979512633845347,-0.0804643554964093
-82.843570171276,-0.0643076685633481,-0.0683334264819271,-0.0971824274455511,-0.0820150840891083
-72.3459904974782,-0.0343431074359675,-0.0528541525798056,-0.0448953871190056,-0.0329233942818812
-74.9447524260306,-0.0712632107321935,-0.0737379590995531,-0.0762574850546658,-0.0656384509476595
-83.7480913732134,-0.0760171948430202,-0.0742625213314678,-0.0920911966478384,-0.0873444041142513
-77.3196461791582,-0.0455910375765685,-0.115392327212309,-0.123115868172568,-0.0882981207031088
-74.442617712158,-0.0251296193030557,-0.045076055383567,-0.0801979389098699,-0.0628126945317486
-77.1890055926912,-0.0636654638373102,-0.0778904620139178,-0.0779415900088019,-0.0703061358360317
-75.7669935557134,-0.0648685719797779,-0.0774819534119038,-0.0776660750523082,-0.0648685719797779
-76.373844980777,-0.0664472135259606,-0.0511662097809022,-0.0768727717044095,-0.057236088668585
