"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","S.Africa","Marcus.Island",2011,"census","fit",25.3639487397128,18.5578534819616,32.9189093096741,16.2220275893716,38.2658110866967
"Afr_penguin","S.Africa","Marcus.Island",2012,"census","fit",12.6669721785814,9.24311898735387,16.5875715536679,8.08647040903566,18.946497658977
"Afr_penguin","S.Africa","Marcus.Island",2013,"census","fit",19.939449134532,14.3150891401311,25.7347769688608,12.3331038030574,29.0595195618897
"Afr_penguin","S.Africa","Marcus.Island",2014,"census","fit",9.84938510798735,7.27025820507178,12.9046202177548,5.94205746878863,14.4886690388619
"Afr_penguin","S.Africa","Marcus.Island",2015,"census","fit",10.535005949942,7.69837428538868,13.7267818217359,6.43574132529058,15.5275890201753
"Afr_penguin","S.Africa","Marcus.Island",2016,"census","fit",17.2045249401084,12.4793674428994,22.595298247411,10.598226018496,25.3724064420425
"Afr_penguin","S.Africa","Marcus.Island",2017,"census","fit",8.24073628591477,3.73416174937758,14.9940309918655,3.44325195716018,15.8703961443451
"Afr_penguin","S.Africa","Marcus.Island",2018,"census","fit",4.00555888995646,2.87249687982238,5.26766424057976,2.47170582296035,5.93525720425053
"Afr_penguin","S.Africa","Marcus.Island",2019,"census","fit",1.93040026286241,0.707636105758607,4.05029757668272,0.575948373059668,4.15179322631864
"Afr_penguin","S.Africa","Marcus.Island",2020,"census","fit",0.941089956008403,0.262356518260279,2.27104952121639,0.206680529407914,2.30544740459186
"Afr_penguin","S.Africa","Marcus.Island",2021,"census","fit",0.453712175017868,0.116956207379588,1.07196540218137,0.105909758759279,1.11930479440733
"Afr_penguin","S.Africa","Marcus.Island",2022,"census","fit",0.219650319516667,0.0781217892333065,0.457412282636877,0.0748747674588624,0.487141526911645
"Afr_penguin","S.Africa","Marcus.Island",2023,"census","fit",0.106607414075841,0.0756829326901489,0.142758129702593,0.0649209709158239,0.159095040716281
"Afr_penguin","S.Africa","Marcus.Island",2024,"census","prj",0.0664046084553614,0.0451131917388308,0.0914132270682598,0.0441276374211367,0.0935743261831039
"Afr_penguin","S.Africa","Jutten.Island",1979,"census","fit",2886.92300591262,2120.92668701686,3849.16382073039,1789.489593262,4238.50355942473
"Afr_penguin","S.Africa","Jutten.Island",1980,"census","fit",2623.69156926935,751.06621111389,5605.35058896668,753.023301273729,5902.40756906119
"Afr_penguin","S.Africa","Jutten.Island",1981,"census","fit",2329.1659867723,410.03337452883,6404.98825496772,353.857613164123,6563.9089190655
"Afr_penguin","S.Africa","Jutten.Island",1982,"census","fit",2112.99936603558,223.040723020917,6517.19334795539,231.09110450972,6825.363166287
"Afr_penguin","S.Africa","Jutten.Island",1983,"census","fit",1897.34737384383,202.332603939818,6683.83155667686,191.383147047885,6852.83215580075
"Afr_penguin","S.Africa","Jutten.Island",1984,"census","fit",1709.23783268039,160.039812426923,6201.63237355036,143.853057026094,6299.8049578313
"Afr_penguin","S.Africa","Jutten.Island",1985,"census","fit",1532.46489315044,103.273236430128,5747.14036844349,102.897659371147,5952.85006552449
"Afr_penguin","S.Africa","Jutten.Island",1986,"census","fit",1401.12992603798,105.487123884392,5197.77936428973,118.865339493452,5323.20958440851
"Afr_penguin","S.Africa","Jutten.Island",1987,"census","fit",1251.56303958137,116.415085889008,4468.55973608196,79.3615968130676,4581.81560050506
"Afr_penguin","S.Africa","Jutten.Island",1988,"census","fit",1124.60188975396,145.524258071376,3548.83555666976,142.604017173727,3662.51016413682
"Afr_penguin","S.Africa","Jutten.Island",1989,"census","fit",1019.49588640207,194.87938304084,2842.58580903086,169.833469221646,2954.54726888371
"Afr_penguin","S.Africa","Jutten.Island",1990,"census","fit",911.92580328089,277.156337088774,2020.51112852805,232.362606899867,2081.8788112259
"Afr_penguin","S.Africa","Jutten.Island",1991,"census","fit",824.347846383097,601.616614993529,1097.46151089705,506.640737427636,1237.43758291928
"Afr_penguin","S.Africa","Jutten.Island",1992,"census","fit",926.423059816748,687.981976445997,1213.865097844,555.589514825042,1349.77035887075
