"assessment","scenario","name","year","obs","obs.err","hat","lci","uci","lpp","upp","residual","retro.peels"
"Afr_penguin",10,"Vondeling.Island",2012,175,0.156802268499353,172.016736645513,124.791993341979,224.655809422254,106.057993044102,253.153285146376,0.017194195765426,0
"Afr_penguin",10,"Vondeling.Island",2013,150,0.156802268499353,149.071266002867,109.146758788213,194.845128495496,92.1443938868026,218.630181390349,0.00621080717629141,0
"Afr_penguin",10,"Vondeling.Island",2014,116,0.156802268499353,118.355285037869,87.6023250305195,153.552871932172,72.9173938878306,172.632541937988,-0.0201007998588532,0
"Afr_penguin",10,"Vondeling.Island",2015,123,0.156802268499353,118.908889768152,86.2015408148054,155.174365700916,74.9542710380601,176.950904025399,0.0338267877073131,0
"Afr_penguin",10,"Vondeling.Island",2016,82,0.156802268499353,85.8150302622912,61.6992013877647,111.71474138165,53.3170432921481,127.741799083855,-0.0454749217699915,0
"Afr_penguin",10,"Vondeling.Island",2017,101,0.156802268499353,100.109242885103,73.1275901618678,130.977789378978,63.5256238307038,149.008494715617,0.00885849826832708,0
"Afr_penguin",10,"Vondeling.Island",2018,111,0.156802268499353,110.233631834405,79.573380547917,145.003365701902,67.6213722553347,163.026183260441,0.00692816209429203,0
"Afr_penguin",10,"Vondeling.Island",2021,106,0.156802268499353,106.80981569101,76.6106378577844,140.714929518931,64.2361557909343,158.366263460021,-0.00761073541001345,0
"Afr_penguin",10,"Vondeling.Island",2022,115,0.156802268499353,109.339918898597,78.8725143235609,142.234002110121,67.7745081631911,159.375597158633,0.0504705766325682,0
"Afr_penguin",10,"Vondeling.Island",2023,63,0.156802268499353,65.4576995228534,47.7311680293993,87.4810171438794,38.7113658176294,95.4007046623629,-0.0382693988139389,0
"Afr_penguin",10,"Dassen.Island",2003,20196,0.156802268499353,20700.3331112165,15076.8393752787,26808.3506850596,12946.8806309473,30219.2540727053,-0.0246652274744719,0
"Afr_penguin",10,"Dassen.Island",2004,24901,0.156802268499353,24363.7739067466,17786.1160379007,31811.5240045753,15051.5250242442,36022.3277222416,0.0218106101840974,0
"Afr_penguin",10,"Dassen.Island",2005,22687,0.156802268499353,21917.4585872721,15955.9675556597,28634.2059768015,13319.2693625017,32205.6795501874,0.0345085582181852,0
"Afr_penguin",10,"Dassen.Island",2006,13283,0.156802268499353,13659.697966659,10104.5418905879,17982.4808424587,8271.48424558434,19881.0963485949,-0.0279647209615224,0
"Afr_penguin",10,"Dassen.Island",2007,11785,0.156802268499353,11294.9176861645,8179.96900609409,14786.8043953323,6903.10728689948,16511.7586963747,0.0424746741295188,0
"Afr_penguin",10,"Dassen.Island",2008,5719,0.156802268499353,5993.20618231392,4347.12171921176,7819.06735201126,3755.95511273969,8911.99966223178,-0.0468325598078909,0
"Afr_penguin",10,"Dassen.Island",2009,5145,0.156802268499353,5167.09377857076,3848.64816253895,6855.86330860224,3256.41301137026,7642.04412072209,-0.00428502937451469,0
"Afr_penguin",10,"Dassen.Island",2010,4929,0.156802268499353,4860.9163051999,3510.35826417005,6316.41550427174,2980.22492072175,7080.49446747216,0.0139091674177116,0
"Afr_penguin",10,"Dassen.Island",2011,3896,0.156802268499353,3849.54332988117,2800.82767434966,5065.19489186657,2397.41072226669,5698.59343650055,0.0119958601312646,0
"Afr_penguin",10,"Dassen.Island",2012,2678,0.156802268499353,2758.38093459113,1998.59058078699,3609.76665347708,1733.08199686828,4134.60004276819,-0.0295736424307149,0
"Afr_penguin",10,"Dassen.Island",2013,2633,0.156802268499353,2600.0873148537,1922.49234028964,3417.487103386,1608.09178772353,3851.19235219247,0.0125788534145821,0
"Afr_penguin",10,"Dassen.Island",2014,2022,0.156802268499353,2064.23288124913,1477.5587893499,2693.25028007954,1295.83376313622,3072.18427230395,-0.0206715507187685,0
"Afr_penguin",10,"Dassen.Island",2015,2140,0.156802268499353,2113.79219767728,1549.78649617364,2769.31711162591,1329.43735966626,3129.46796527333,0.0123222445831974,0
"Afr_penguin",10,"Dassen.Island",2016,1862,0.156802268499353,1890.39131600461,1362.71971563078,2446.52643491004,1226.98545558775,2826.9150629408,-0.0151326742907996,0
"Afr_penguin",10,"Dassen.Island",2017,1922,0.156802268499353,1915.38431576345,1398.86527251496,2499.76605052483,1207.37521303045,2860.46155283781,0.00344802096770902,0
"Afr_penguin",10,"Dassen.Island",2019,1912,0.156802268499353,1909.71676119883,1348.66080169884,2504.58133915031,1160.07297258222,2820.90493100554,0.00119487613315972,0
"Afr_penguin",10,"Dassen.Island",2021,1806,0.156802268499353,1846.58299913261,1345.74907400404,2417.1716451983,1136.13608257234,2729.59426760239,-0.0222224487409708,0
"Afr_penguin",10,"Dassen.Island",2022,2513,0.156802268499353,2414.44612879844,1778.05021095867,3164.95444035223,1483.13341698192,3539.35374027264,0.0400073440140263,0
"Afr_penguin",10,"Dassen.Island",2023,2037,0.156802268499353,2043.02998772417,1510.55331016083,2732.59617895046,1281.41660677553,3070.51707978176,-0.0029558567621768,0
