"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","W_Coast","Jutten.Island",2022,"census","fit",68.181348342629,50.1840245493203,88.2288741326005,43.0855567572402,99.9308123458631
"Afr_penguin","W_Coast","Jutten.Island",2023,"census","fit",56.6826644792885,40.7408071909162,74.2140507214624,34.2614856371209,83.4232220443329
"Afr_penguin","W_Coast","Jutten.Island",2024,"census","prj",50.4519920506677,35.7909959849154,68.762540256681,34.8158701530383,70.1926626405725
"Afr_penguin","W_Coast","Vondeling.Island",1979,"census","fit",488.255154193808,356.943613788351,647.600221192,298.583148546739,726.926397305893
"Afr_penguin","W_Coast","Vondeling.Island",1980,"census","fit",432.941494528354,164.913972432225,835.795183089837,145.523490474074,872.08680328941
"Afr_penguin","W_Coast","Vondeling.Island",1981,"census","fit",384.541557218618,92.5200939236619,876.480073154949,88.8272147214807,922.072982836272
"Afr_penguin","W_Coast","Vondeling.Island",1982,"census","fit",341.523332076378,74.3365467202896,870.573089781233,68.0972104658375,899.146365500848
"Afr_penguin","W_Coast","Vondeling.Island",1983,"census","fit",305.900059936683,62.6168868260137,793.09262354909,56.5463650381263,816.734494119738
"Afr_penguin","W_Coast","Vondeling.Island",1984,"census","fit",271.877753818795,64.7107120242494,677.360510897057,55.6659713507946,696.542223482014
"Afr_penguin","W_Coast","Vondeling.Island",1985,"census","fit",241.919995173688,74.3847116667168,564.393866284566,62.8770799071734,579.413537474077
"Afr_penguin","W_Coast","Vondeling.Island",1986,"census","fit",216.415314351341,80.0046574062496,420.153647954623,77.2682855970854,447.888924801855
"Afr_penguin","W_Coast","Vondeling.Island",1987,"census","fit",191.127162014072,139.608857168504,252.516666769614,117.683479081666,281.310097046806
"Afr_penguin","W_Coast","Vondeling.Island",1988,"census","fit",150.166032484398,79.1916175866353,260.517306065109,65.7555350194641,269.552895991688
"Afr_penguin","W_Coast","Vondeling.Island",1989,"census","fit",119.332841404055,88.1116071609218,157.157439851071,72.2365364510833,174.718890427105
"Afr_penguin","W_Coast","Vondeling.Island",1990,"census","fit",156.028689930814,78.5301290074171,258.903557192218,68.6112299032839,274.575140825805
"Afr_penguin","W_Coast","Vondeling.Island",1991,"census","fit",204.899376137882,150.942206356512,268.068851859127,127.755829498101,306.175636153542
"Afr_penguin","W_Coast","Vondeling.Island",1992,"census","fit",141.93070243338,105.300215128151,182.723247712618,87.5255224281894,207.009759021126
"Afr_penguin","W_Coast","Vondeling.Island",1993,"census","fit",144.768833379252,106.28890754924,187.018452288389,88.9070220150217,210.556379864675
"Afr_penguin","W_Coast","Vondeling.Island",1994,"census","fit",169.720867213703,129.747846357096,222.279636251469,109.33320880051,251.081748721674
"Afr_penguin","W_Coast","Vondeling.Island",1995,"census","fit",205.182500346574,153.952643060948,266.866059644007,128.085218388628,300.543258656424
"Afr_penguin","W_Coast","Vondeling.Island",1996,"census","fit",257.049316257694,190.480953258285,333.426459568055,158.260137218976,373.350142036982
"Afr_penguin","W_Coast","Vondeling.Island",1997,"census","fit",318.800552465249,236.128356336471,409.43327940129,197.388725577936,463.43769343084
"Afr_penguin","W_Coast","Vondeling.Island",1998,"census","fit",187.893323156315,139.646138055024,245.298253812458,116.537171423469,276.77916412174
"Afr_penguin","W_Coast","Vondeling.Island",1999,"census","fit",327.61599818508,243.181244813832,420.846206534366,202.062273212774,475.366139267322
"Afr_penguin","W_Coast","Vondeling.Island",2000,"census","fit",505.681033022935,372.786437217068,648.641330719377,316.738289074284,742.434330761155
"Afr_penguin","W_Coast","Vondeling.Island",2001,"census","fit",617.9915205661,453.609921103899,797.992316902995,384.279311748272,898.987032569861
"Afr_penguin","W_Coast","Vondeling.Island",2002,"census","fit",561.718978910079,418.451348708761,727.349983459717,349.480898855991,819.9794668405
"Afr_penguin","W_Coast","Vondeling.Island",2003,"census","fit",611.879165035285,454.885139026465,789.651975318381,384.769459109455,894.132563070773
"Afr_penguin","W_Coast","Vondeling.Island",2004,"census","fit",601.413749231539,450.232896768101,784.985042419303,372.814666622219,880.224931678188
"Afr_penguin","W_Coast","Vondeling.Island",2005,"census","fit",546.454501582597,407.086196889796,707.69108940647,343.747160154127,787.347347266505
"Afr_penguin","W_Coast","Vondeling.Island",2006,"census","fit",408.665993513737,305.622345684041,530.863020855392,261.938223670711,605.859505927566
"Afr_penguin","W_Coast","Vondeling.Island",2007,"census","fit",366.691445379446,272.552743350006,476.095492942794,230.503768528833,538.245299272769
"Afr_penguin","W_Coast","Vondeling.Island",2008,"census","fit",463.430898431923,345.443240688707,600.603257424686,287.218590702412,678.946935862482
"Afr_penguin","W_Coast","Vondeling.Island",2009,"census","fit",341.808798648537,252.830421026149,442.029440415855,216.814457890866,499.520420978578
"Afr_penguin","W_Coast","Vondeling.Island",2010,"census","fit",179.428608071644,130.4974659732,229.974528806708,109.257950610963,258.799920475271
"Afr_penguin","W_Coast","Vondeling.Island",2011,"census","fit",161.986436461667,119.282690708089,207.989932438062,104.40731022093,240.122751756083
"Afr_penguin","W_Coast","Vondeling.Island",2012,"census","fit",169.404522786282,128.174054151345,219.025889460049,109.139430434075,248.462420231294
"Afr_penguin","W_Coast","Vondeling.Island",2013,"census","fit",148.029819829122,110.426130444627,192.155135122439,93.1136488634909,216.11079666922
"Afr_penguin","W_Coast","Vondeling.Island",2014,"census","fit",119.69638348771,90.0312154236923,155.518685877042,73.9280342384612,173.296341937331
"Afr_penguin","W_Coast","Vondeling.Island",2015,"census","fit",117.414842506641,86.816417227127,150.975370143298,75.6031564189526,172.866160629572
"Afr_penguin","W_Coast","Vondeling.Island",2016,"census","fit",88.4433260923467,65.0699854552359,113.892789693632,54.4273107969603,128.315238819218
"Afr_penguin","W_Coast","Vondeling.Island",2017,"census","fit",100.139735138671,75.2107686767143,130.401888709706,62.6861737175083,147.617511529312
"Afr_penguin","W_Coast","Vondeling.Island",2018,"census","fit",109.16098043457,80.16736303325,143.480630703565,68.5682529332778,160.219557162111
"Afr_penguin","W_Coast","Vondeling.Island",2019,"census","fit",108.696683646583,47.5519508707482,193.331355391816,42.8656358522365,204.875913798794
"Afr_penguin","W_Coast","Vondeling.Island",2020,"census","fit",107.912126032213,49.4044943434853,191.613283820307,42.0024132526934,199.249504257651
