"pop.change","r.All.yrs","r.1GL","r.2GL"
-79.2757412752154,-0.0879572550235537,-0.0942765768727476,-0.103376688972712
-77.3560054274505,-0.0714538857025175,-0.105257674191077,-0.0814144848991134
-78.3561303756806,-0.062020995829144,-0.0555025390637063,-0.0865291691747778
-83.5666524748403,-0.088244717463926,-0.0756241411063767,-0.117636004066358
-79.0486965958693,-0.0790225902352493,-0.0943566247230336,-0.0943566247230336
-83.675966014196,-0.0661451670368205,-0.097055334648199,-0.0770336142129686
-82.9223194298959,-0.0856418917624513,-0.0740304406102537,-0.089453936172438
-70.5657977018111,-0.106022094321611,-0.111726896568142,-0.133359482860085
-79.0244113309602,-0.059817677145066,-0.0777985853139107,-0.0777985853139107
-73.1098993334409,-0.0509191397652575,-0.0979808020189799,-0.0918403897502067
-73.9271191671184,-0.088706871704435,-0.0908546978160096,-0.0963714482566926
-81.6916757475261,-0.0687376616619524,-0.0891728878374867,-0.0864489608388537
-77.7385853341259,-0.0372115702829365,-0.0915571172284864,-0.0849499327202778
-83.4181037554691,-0.0664900085045073,-0.0836182466775064,-0.0836182466775064
