"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin",1,"De.Hoop",2016,"census","fit",1.75584088876174,0.0928981286229836,8.16654527793773,0.0990326668471309,8.2705611539495
"Afr_penguin",1,"De.Hoop",2017,"census","fit",1.82270245114928,0.0869213322228949,7.95833980721043,0.0918979093516056,8.14051090634743
"Afr_penguin",1,"De.Hoop",2018,"census","fit",1.84625270784665,0.121106577300314,7.51173199529865,0.125753388914885,7.74683069179557
"Afr_penguin",1,"De.Hoop",2019,"census","fit",1.89433776507648,0.203524058118565,6.83037060714292,0.190942038383658,6.99046266389429
"Afr_penguin",1,"De.Hoop",2020,"census","fit",1.95371171186223,0.301044320791338,5.81673507333427,0.277254452649444,6.07110439176398
"Afr_penguin",1,"De.Hoop",2021,"census","fit",2.04508625888779,0.556205282556073,4.65831532944475,0.527736522539035,4.81130451711317
"Afr_penguin",1,"De.Hoop",2022,"census","fit",2.12010435651082,1.56072175009575,2.8132230905761,1.26348023934525,3.08522211814266
"Afr_penguin",1,"De.Hoop",2023,"census","fit",3.78855919792145,2.76622535826719,4.95822626462824,2.30188410224786,5.48601433873214
"Afr_penguin",1,"De.Hoop",2024,"census","prj",4.14183060064067,2.77707345052324,5.83571327773778,2.67585221048881,5.91010711369305
"Afr_penguin",1,"De.Hoop",2025,"census","prj",4.52555608676627,2.55342205502196,7.17602539513786,2.48049857637475,7.21914040410495
"Afr_penguin",1,"Jahleel.Island",1994,"census","fit",487.837197341184,164.783978766894,1027.38487757063,155.987795714855,1071.17294760002
"Afr_penguin",1,"Jahleel.Island",1995,"census","fit",467.640489010531,140.662608212058,1095.05171971681,118.512566067644,1121.47945392594
"Afr_penguin",1,"Jahleel.Island",1996,"census","fit",457.105437685112,154.318337856649,949.436422399554,138.320000032566,992.07951969934
"Afr_penguin",1,"Jahleel.Island",1997,"census","fit",441.598610346374,321.348956091014,583.545117086595,269.7086025434,656.191011361687
"Afr_penguin",1,"Jahleel.Island",1998,"census","fit",343.774589598157,136.356401665922,627.715459073125,131.848640054393,680.358262404586
"Afr_penguin",1,"Jahleel.Island",1999,"census","fit",265.836965965891,194.633129862555,348.504531295194,163.833162574764,386.95231984136
"Afr_penguin",1,"Jahleel.Island",2000,"census","fit",485.690731582304,350.903601460008,634.160733772826,312.67955767972,724.215423456874
"Afr_penguin",1,"Jahleel.Island",2001,"census","fit",336.035133125703,117.026329195065,681.368373617781,109.051133885893,716.492577177057
"Afr_penguin",1,"Jahleel.Island",2002,"census","fit",235.948304644272,84.2787401278007,481.340191349493,79.4880022821578,503.084867415256
"Afr_penguin",1,"Jahleel.Island",2003,"census","fit",162.530844411342,118.468181426666,212.919926363718,102.290203006997,239.581583976523
"Afr_penguin",1,"Jahleel.Island",2004,"census","fit",422.428742733949,309.607749158956,552.861295845219,265.93191033047,625.721977635285
"Afr_penguin",1,"Jahleel.Island",2005,"census","fit",321.286649020527,234.181805138608,413.989053776282,198.81220258978,465.954622896445
"Afr_penguin",1,"Jahleel.Island",2006,"census","fit",283.033812325571,208.235883600828,367.058505282063,177.72951618083,418.532431247623
"Afr_penguin",1,"Jahleel.Island",2007,"census","fit",142.105901458084,105.809067376717,185.40840721532,88.663670532902,208.257924802458
"Afr_penguin",1,"Jahleel.Island",2008,"census","fit",75.3018924641903,56.908226986672,99.44484827927,46.6619646949925,110.460986210584
