"pop.change","r.All.yrs","r.1GL","r.2GL","r.3GL"
-75.9233679160046,-0.0639459237754281,-0.0679636865556592,-0.0800541629320275,-0.0564586239194451
-78.3304150929867,-0.0564674846504856,-0.122650384023669,-0.0839419159262018,-0.0725000716355311
-88.153472793487,-0.0400866988036785,-0.0848707836217146,-0.0787461452017508,-0.0662921972999353
-75.1664339264705,-0.0782293965690029,-0.109342763090902,-0.0952950435026318,-0.077978458712006
-77.4877327433515,-0.0737709722647795,-0.0689688458686097,-0.0891328843141217,-0.0689688458686097
-75.3781787641945,-0.060932680269433,-0.0975877922988699,-0.0810155557760179,-0.0517560327813591
-80.1324587574253,-0.0530419467223995,-0.0697266784838826,-0.0771530412097405,-0.0628103419914252
-76.8917824782726,-0.0610197608815666,-0.0850168085976115,-0.0832773445504511,-0.0662919168233165
-73.4187845669944,-0.0678163910276002,-0.0750379823427929,-0.0968905020430508,-0.0678163910276002
-80.5185324789036,-0.0374247245487673,-0.127778355922123,-0.0894922993805629,-0.0452138310062216
-77.1534710225464,-0.076716076032624,-0.0903179436527362,-0.110112074721595,-0.0814774371909426
-81.3736558630803,-0.057329504185188,-0.0880171255028035,-0.0880171255028035,-0.0880171255028035
-80.6536139375226,-0.0508058008464474,-0.107739432135984,-0.107739432135984,-0.0600788716586029
-81.5960779898521,-0.0592871180533274,-0.101602640026919,-0.0733769663318684,-0.0664603600113196
-81.5057364204634,-0.0406093901160745,-0.0641918246111768,-0.100124189360371,-0.0462214802143199
-79.12420795063,-0.0652595357190515,-0.112076221816301,-0.0876433599188005,-0.0652595357190515
-83.5227010293359,-0.0433991005770142,-0.0661031344555871,-0.0548194791839469,-0.0518774354981915
-72.4662795127205,-0.0822315462367689,-0.0904110054962182,-0.0829866861452011,-0.0689122462059961
-77.573630230412,-0.0512118382189977,-0.0605927995250743,-0.0600075401812958,-0.0534597572154869
-81.0756902774279,-0.0299900092461076,-0.0860972088247811,-0.074126301858465,-0.0489678956156974
-77.1324887797464,-0.0445209438003031,-0.0966253522186573,-0.0906057538656313,-0.0578842901126508
-75.4640691799662,-0.0438381569631474,-0.0710947633848802,-0.0892741245113795,-0.0342543812849598
-79.5333923129327,-0.0722310062158869,-0.0881523135615758,-0.100441160938848,-0.0932584321783247
-81.1151725897227,-0.0840302204090575,-0.0943208345847859,-0.117071165595948,-0.095735503480733
-86.5379668709614,-0.0424918426082375,-0.0837456837972637,-0.0820932759470061,-0.0474886606277583
-82.0893691465673,-0.0672199543443233,-0.144408776226239,-0.110346457416275,-0.0895490169715822
-81.2839448022179,-0.0528028876412057,-0.0759304096406366,-0.0759304096406366,-0.0519601162157493
-77.8258171009181,-0.0359193305707626,-0.0352593930086993,-0.0991579157064306,-0.0359193305707626
-78.8304865179661,-0.0630435288971007,-0.0918219685928339,-0.0918219685928339,-0.0630435288971007
-75.7559065184372,-0.0543009825427081,-0.0883767475756434,-0.069018320211498,-0.0619598581955056
-86.1273587608866,-0.0509939262324455,-0.0522655634276239,-0.0534896085947407,-0.0497698810653286
-82.1232338160025,-0.0639843737230281,-0.0929019949836754,-0.0858842641418578,-0.0663766693755488
-75.5067501032169,-0.0519721465229841,-0.083900350783698,-0.07895093345308,-0.0450833788110021
-75.0599358024978,-0.0431260289465545,-0.0710798678032933,-0.0710798678032933,-0.0362315356749967
-83.0711361528117,-0.0553321328511727,-0.09167064274315,-0.09167064274315,-0.0553321328511727
-80.7851082544194,-0.0357887941157964,-0.0920272037288701,-0.0920272037288701,-0.0598622765723471
-76.8416079208317,-0.047088976965866,-0.130192559660319,-0.100953829270336,-0.0578580959615316
-80.2091945414168,-0.052991610796874,-0.0907266534450644,-0.0681957597909664,-0.0505723060299266
-77.6868502759014,-0.0402481275740669,-0.0674684831648813,-0.0637056071295552,-0.0637056071295552
-78.0159949056105,-0.0528502888258409,-0.0921366536743431,-0.072136811264377,-0.0478156884054028
-79.7867982203692,-0.00808682795557747,-0.073271602174044,-0.060708632441286,-0.0436031096261891
-75.904446453636,-0.0413246421588696,-0.0693462476570463,-0.0769662864711931,-0.0411044228897772
-77.7269122876879,-0.0749290961416378,-0.104373448550382,-0.0996179085071081,-0.0836574575746214
-79.1329237849424,-0.0496800288210704,-0.0974997930238164,-0.0995936215370223,-0.0771837878977975
-78.4744129576803,-0.0581918184547323,-0.118735464255504,-0.129820990138501,-0.0691021775011116
-76.7599618887313,-0.0447175450111059,-0.100958958235261,-0.0872532254503708,-0.0413719732194764
-79.5264464842168,-0.043695528885686,-0.0858218443263041,-0.0598042418801779,-0.0486042507548587
-80.0104210960253,-0.0509115727627352,-0.115750956086391,-0.0790105655606652,-0.0435292259236038
-80.1857930254422,-0.0252324384485005,-0.0898784682547697,-0.0749948168941534,-0.0480529896255435
-80.403916646582,-0.0819510604470075,-0.114402318130945,-0.104359055032579,-0.0892813867216322
-76.2999170077651,-0.0657326538017786,-0.0831157500703394,-0.0831157500703394,-0.0657326538017786
-78.1909438973691,-0.028408576587557,-0.10689351571202,-0.0723297522767359,-0.0530450571963712
-79.7326393902082,-0.0665539513389666,-0.101153259078957,-0.0784898580451934,-0.0665539513389666
-82.9216465438159,-0.0482653005511313,-0.118869380454896,-0.0769766130538905,-0.0726923314230206
-81.5495761816284,-0.0397416508166559,-0.0380124232760197,-0.060788224796708,-0.0380124232760197
-78.4875928058954,-0.0796763112212311,-0.127980970546673,-0.112101162680536,-0.0959347518600087
-76.7434682673206,-0.0632099031599269,-0.101584985196947,-0.0958649628390411,-0.0838886554256177
-81.8682010417721,-0.0341436861001494,-0.056107598642253,-0.056107598642253,-0.0430520355030515
-76.698455492593,-0.076996736919372,-0.0907722169881122,-0.0958750552283973,-0.0822472772202563
-76.7497343760973,-0.055518922500875,-0.0747632037251371,-0.0705372862367932,-0.0653672169469957
-81.1134403608451,-0.0625182222339173,-0.0870652421269931,-0.0848028640079868,-0.0506816632841129
-80.0247769352034,-0.0474508350478891,-0.0668386586320615,-0.0668386586320615,-0.0593738572277642
-76.4235283048481,-0.0457988052539084,-0.10205896222297,-0.0750706144236251,-0.0528055441063122
-79.1680338792969,-0.0762619163479226,-0.0762619163479226,-0.0858408174751801,-0.0825178467268834
-79.4061386024329,-0.0362683264432766,-0.0792625416793111,-0.0661976888357865,-0.0444954530977197
-75.4090027342319,-0.0470742507588646,-0.101216255503719,-0.0710569386774678,-0.0470742507588646
-84.2060334363693,-0.0498351251806985,-0.108139521361069,-0.103174668822072,-0.0596909439941484
-79.5822357869772,-0.0666242057746311,-0.10335790955514,-0.0799857569761855,-0.0523942416943726
-83.6726467770324,-0.0591352299409023,-0.0705717149571621,-0.0736592039015527,-0.0622227188852928
-82.1306122968534,-0.03021195174348,-0.0847556725931096,-0.0765293376394611,-0.0615173728452092
-76.5110614601583,-0.0545113951453882,-0.0382426911491036,-0.094550266097186,-0.0382426911491036
-75.4126792581045,-0.0188239561685206,-0.0902899260163128,-0.114128875155733,-0.0574884628288022
-79.1815276459092,-0.0105991903755625,-0.0925472117259289,-0.0812814419764001,-0.059179519316146
-74.7369402820728,-0.0468414710175118,-0.123291565506073,-0.113276663338368,-0.0683205703619247
-77.5103185785078,-0.070236369998919,-0.115300819571979,-0.0942101480701814,-0.0763134612915559
-82.1826437897344,-0.0355024700220676,-0.0570992214551591,-0.0574887807559277,-0.0574887807559277
-75.594283669602,-0.0420783718050401,-0.0693171419186074,-0.0575317717389705,-0.0420783718050401
-78.3969306675037,-0.0508440545502857,-0.100796564979748,-0.0728099396101625,-0.0636893899560675
-76.8764039852271,-0.0543130052146541,-0.068297735830277,-0.068297735830277,-0.0559837010835063
-85.8238020168553,-0.0326142285262803,-0.0656585450248777,-0.0625576168361945,-0.0625576168361945
-78.5039784342249,-0.0400671399273573,-0.0451256085042271,-0.0513417747789635,-0.0462833062020938
-79.6490694008422,-0.0633574975250131,-0.115273460178173,-0.111000280534072,-0.0858612437886848
-80.5655483022933,-0.0589795651484009,-0.100976035478676,-0.0847225669330944,-0.0595351833926623
-78.1631383635898,-0.0757500794477446,-0.0914257566306818,-0.0848782569949726,-0.0714004356519489
-78.2279845669091,-0.0155576041431562,-0.126422464755933,-0.0996540266184454,-0.0197066402048769
-79.815159612883,-0.0443660099402505,-0.0601411882325706,-0.102037935018415,-0.0619618050019497
-79.8763517178786,-0.0633364360163275,-0.0706543670054565,-0.0869360520529403,-0.0706543670054565
-81.117087271014,-0.0398546751673639,-0.0581685234399441,-0.0717271352670084,-0.0581685234399441
-78.4404898260694,-0.0643986925904612,-0.0860675679834717,-0.0785871845642658,-0.0680911817075689
-75.7115162943888,-0.0594826816673981,-0.110408846734615,-0.0988607048505239,-0.0705701825319087
-77.8115188200423,-0.0592458539632341,-0.0727152346150017,-0.067230858464538,-0.067230858464538
-76.7285444958839,-0.0378911158094208,-0.0790925816433079,-0.0635289743315219,-0.0635289743315219
-83.9584800766885,-0.0431484121584456,-0.0767482778266366,-0.0763238358029161,-0.0743355564067958
-75.867823476323,-0.0447033476756795,-0.114913729363108,-0.0908640687585587,-0.0639558661210797
-78.5148616866718,-0.0560998190344382,-0.0805235823247381,-0.0935679031141055,-0.0614215176752495
-78.8546040141572,-0.0450936785206366,-0.101940017920104,-0.0694771530230263,-0.0525673763100016
-75.2527687487801,-0.0648261710429869,-0.100109936161124,-0.100109936161124,-0.0670532248376894
-81.1553080685203,-0.0693500289251672,-0.0922813082255924,-0.109556991004756,-0.0927391594691933
-76.4999117238373,-0.0558590378960453,-0.0850966286296071,-0.0850966286296071,-0.0630089544133821
-73.7971370775424,-0.0617439693213537,-0.0864070473662872,-0.086883077816954,-0.0617439693213537
-82.3555257593435,-0.0772420672617393,-0.113089522920904,-0.0842308361123392,-0.0780795593230179
-79.4120029931751,-0.0451390958800832,-0.0672001731924787,-0.0558111847346021,-0.0451390958800832
-83.5519130284231,-0.0614783057056023,-0.107136672822447,-0.11095541635494,-0.0860034531629301
-81.9101502195829,-0.0554883971367,-0.0925012458043168,-0.0774258403092141,-0.0648832783990656
-78.3633611102465,-0.0485436809436264,-0.0764572537185497,-0.0764572537185497,-0.0565213323586944
-73.6642597641382,-0.021376388648072,-0.101392488714784,-0.0988267844065245,-0.030248423325518
-77.9658382192169,-0.0451043514413598,-0.102046167360211,-0.0937316389055214,-0.0527658040249852
-79.727054898664,-0.0964265865774996,-0.100669967889202,-0.108015449832545,-0.108015449832545
-77.959883238912,-0.0619433779637477,-0.0946296586354878,-0.0849581439011242,-0.0728499076348008
-74.4383813713803,-0.0488259351094866,-0.0581190654071086,-0.0853293294711346,-0.0581024866865665
-83.1295406606709,-0.0346283958109082,-0.0963910773327559,-0.0784480440193809,-0.0687393823851572
-83.0165009555459,-0.0263063517094038,-0.0803625454251788,-0.0652203462594247,-0.0336169402568736
-78.436581326372,-0.0626420033065243,-0.106651515057227,-0.0889735463349108,-0.0626420033065243
-79.9635974596439,-0.0104423554405333,-0.0826207773188159,-0.0676188739774837,-0.0276303414955512
-82.6649003465717,-0.0482921767207447,-0.072948169011501,-0.0756108151146382,-0.0482921767207447
-73.9835271384715,-0.0475641242954641,-0.0657801814818733,-0.0592463945326891,-0.0417991296142883
-82.3244608868003,-0.0292556540196252,-0.0619622576449927,-0.0357765489515884,-0.0286139720744911
-73.3812240561202,-0.0489352661872449,-0.0995557945197048,-0.0683863363636092,-0.0379590571821504
-81.8830937423886,-0.0278005276756268,-0.100554244208391,-0.0784444763831642,-0.0486010223443323
-74.1526060017672,-0.0986399491121519,-0.104677237350345,-0.104677237350345,-0.0689821909245349
-83.7644088283027,-0.0460013435073501,-0.134595219746521,-0.091481687815774,-0.063726874826771
-84.5260415425182,-0.0727437974694931,-0.101193713005152,-0.0841537825423044,-0.0667940113115399
-77.589823564138,-0.0597511944350986,-0.0638810897992688,-0.0654316561840806,-0.0597511944350986
-85.4916267132536,-0.0601867258578643,-0.0640465302084428,-0.0640465302084428,-0.054171006278767
-76.111977158067,-0.043641057197549,-0.0673923863441468,-0.080420966922488,-0.0673923863441468
-82.1930639851445,-0.0536159102293539,-0.101448598835774,-0.101448598835774,-0.0966511088471167
-78.5423141102244,-0.0707332141045942,-0.116001439972512,-0.0794216295890084,-0.065077111188435
-83.3079920481744,-0.0406181232184126,-0.0830996735931304,-0.0796798219037287,-0.052804232920141
-75.9642290997346,-0.0890860468325956,-0.0939487779544113,-0.0955419487865976,-0.0890860468325956
-76.1546303290816,-0.0188393020265254,-0.0222981578426076,-0.0270172313473296,-0.0188393020265254
-79.8385491800567,-0.0732374924718062,-0.0812404398765292,-0.0812404398765292,-0.0667691421708962
-74.7398455985172,-0.0550412157219204,-0.0898325429962927,-0.0560600315376494,-0.0443293635627677
-77.0920794457625,-0.0757071099028037,-0.0830043755352579,-0.0912544134288487,-0.0757071099028037
-80.4822708362395,-0.0724538166708664,-0.0780711050042688,-0.0780711050042688,-0.0724538166708664
-83.0305786497914,-0.0301799825142988,-0.0790048248028237,-0.0518246693646356,-0.0465885386713172
-78.2642236951879,-0.0113125325404591,-0.0784807700948829,-0.101478258387436,-0.0175050574914364
-78.3753933152146,-0.039157953010327,-0.0846967388502788,-0.0675854176617374,-0.0560953979129186
-81.5888289394527,-0.0588602180329421,-0.0983113984671862,-0.10260106304062,-0.0715517806227766
-74.9582808697794,-0.0945302010254432,-0.0986583580938349,-0.100308983624229,-0.0945302010254432
-73.8154208776933,-0.0748141795578654,-0.0686251937501376,-0.0748141795578654,-0.065013855072249
-79.741844850586,-0.0525828626514553,-0.0634393539934832,-0.0794044553122442,-0.0561640935942576
-80.3072770355054,-0.0322600526664818,-0.0927053554865296,-0.0699077022147412,-0.051136769320399
-78.7070608441117,-0.0188835835777201,-0.0740743091340361,-0.0864451747867605,-0.0337743695972659
-81.485701766217,-0.0501353316274926,-0.0844342048534763,-0.0613918365287081,-0.0501816497200371
-77.5119475586649,-0.0491362110121703,-0.104757006765688,-0.0796386380926446,-0.0389942002115475
-78.3412441159717,-0.0545620156783384,-0.0670330892206223,-0.0670330892206223,-0.0570690240001976
-76.7587663054928,-0.0177497374664037,-0.0479236506583023,-0.041265718089913,-0.0217635869014448
-79.3623576541084,-0.0530324957487727,-0.13268166894598,-0.103290160096847,-0.0846499176179671
-74.3049380727123,-0.0471167003262334,-0.0803987389984862,-0.0662263732868071,-0.0343384538586271
-81.0863786462761,-0.0347857879297848,-0.0657813706421795,-0.0657813706421795,-0.0347857879297848
-77.3574169587313,-0.0476334678646619,-0.0946713031361446,-0.0941667314405681,-0.0508454774823734
-73.4387334334626,-0.0580395002050897,-0.153811012480895,-0.153811012480895,-0.07352923434612
-78.4144795939864,-0.0177054710097959,-0.043047040551027,-0.043047040551027,-0.0199119609336558
-77.2607481531053,-0.0455553064227896,-0.112766949349366,-0.0883501852403334,-0.0484160205192721
-75.411364671725,-0.0678184102586972,-0.110447660671396,-0.0938517162087953,-0.0678184102586972
-82.4397097717042,-0.0262763697828508,-0.0950235676570186,-0.104877290798885,-0.0511417189284291
-78.5447066863423,-0.0519642206898885,-0.0910529189555431,-0.0735548831126041,-0.070894070052514
-85.5772877433217,-0.0704195818745834,-0.113275562976124,-0.10876553485201,-0.0704195818745834
-84.9771656725303,-0.0804136171610272,-0.0782459536386773,-0.0825261967370823,-0.0825261967370823
