"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","Global","Dassen.Island",1999,"census","fit",14972.7381536613,10896.7430078215,19536.5254199378,9461.9389773585,21850.3787595147
"Afr_penguin","Global","Dassen.Island",2000,"census","fit",17214.9278311523,12676.2129988973,22507.0221548248,10835.7386304071,25194.4071112483
"Afr_penguin","Global","Dassen.Island",2001,"census","fit",21086.1528013806,15644.511193272,27475.1833950695,12864.050262406,30420.7948933248
"Afr_penguin","Global","Dassen.Island",2002,"census","fit",22418.1362373806,16286.4769920197,29145.4855647356,14011.8940923312,32832.6241637884
"Afr_penguin","Global","Dassen.Island",2003,"census","fit",20587.6904352448,15289.2355380971,26921.5854412873,12878.4317891825,30451.0850316059
"Afr_penguin","Global","Dassen.Island",2004,"census","fit",24362.1462909853,17933.7335682903,31664.8875234903,15562.0729478169,36378.8765416308
"Afr_penguin","Global","Dassen.Island",2005,"census","fit",21923.7600319494,15939.6582070116,28563.5908015338,13246.7490503956,32035.4004997114
"Afr_penguin","Global","Dassen.Island",2006,"census","fit",13651.5563060214,9954.60294098826,17749.9511875795,8589.26384261941,20032.4517708296
"Afr_penguin","Global","Dassen.Island",2007,"census","fit",11319.1485443695,8429.1511186219,14820.7140618141,7043.66580209526,16419.146097369
"Afr_penguin","Global","Dassen.Island",2008,"census","fit",5979.00830150491,4395.13498288656,7781.30662668158,3684.21795896178,8749.19872665158
"Afr_penguin","Global","Dassen.Island",2009,"census","fit",5194.12056855442,3817.42603265618,6782.84740662723,3250.75984195002,7573.56017184065
"Afr_penguin","Global","Dassen.Island",2010,"census","fit",4860.48321519521,3537.03365692832,6303.63547708981,3076.39097719769,7157.49607542589
"Afr_penguin","Global","Dassen.Island",2011,"census","fit",3859.94694324533,2871.37738522785,5058.79976752513,2337.93444207411,5649.77470236633
"Afr_penguin","Global","Dassen.Island",2012,"census","fit",2756.1553303963,2012.16475542744,3597.68032233457,1712.30870368762,4058.86791668072
"Afr_penguin","Global","Dassen.Island",2013,"census","fit",2582.1435704458,1907.73334177574,3371.60170446821,1530.36985470179,3723.99126022825
"Afr_penguin","Global","Dassen.Island",2014,"census","fit",2062.70188155069,1527.43337278356,2683.60994902619,1308.78450553185,3010.04915178204
"Afr_penguin","Global","Dassen.Island",2015,"census","fit",2106.70513832325,1543.03597385199,2745.68201380544,1280.48483302515,3058.97186629915
"Afr_penguin","Global","Dassen.Island",2016,"census","fit",1889.24709533424,1406.6632373116,2472.25950885848,1167.2605085983,2748.04696124691
"Afr_penguin","Global","Dassen.Island",2017,"census","fit",1921.37522157681,1419.24408501666,2522.93173668462,1186.50280547379,2818.10721430713
"Afr_penguin","Global","Dassen.Island",2018,"census","fit",1914.85798868084,738.706168231369,3623.6527559918,630.582585669794,3777.14403616715
"Afr_penguin","Global","Dassen.Island",2019,"census","fit",1908.52385638769,1362.05889427217,2497.50540216888,1205.34695195887,2847.45980669935
"Afr_penguin","Global","Dassen.Island",2020,"census","fit",1896.29770473209,710.92417290157,3617.63142869744,730.800793434146,3904.11825017305
"Afr_penguin","Global","Dassen.Island",2021,"census","fit",1853.60826241374,1347.99721771085,2405.04558013764,1154.44421874185,2715.09089357542
"Afr_penguin","Global","Dassen.Island",2022,"census","fit",2407.20887818853,1765.57578688496,3145.4524358963,1488.582761048,3534.69722549779
"Afr_penguin","Global","Dassen.Island",2023,"census","fit",2064.1325136562,1505.67101850831,2712.96367745295,1286.40202945022,3048.38490338779
"Afr_penguin","Global","Dassen.Island",2024,"census","prj",2054.11791856738,1431.86835397045,2765.97864891026,1395.23505693492,2802.30214223986
"Afr_penguin","Global","Robben.Island",1979,"census","fit",0.107824707210395,0.0792493616551488,0.141724591100646,0.0680737116609114,0.157396895107477
"Afr_penguin","Global","Robben.Island",1980,"census","fit",0.324637950107595,0.0970175457389219,0.708604677590272,0.086214231619742,0.74819125032568
"Afr_penguin","Global","Robben.Island",1981,"census","fit",0.977850760911843,0.227882553161114,2.35783019204987,0.181809408208004,2.42557710328529
"Afr_penguin","Global","Robben.Island",1982,"census","fit",2.9409658910353,0.866083332305908,6.4181538963471,0.797402251876349,6.72555929001229
"Afr_penguin","Global","Robben.Island",1983,"census","fit",8.93456778446166,6.50939534616256,11.6850350978722,5.51360858489176,12.9380181456682
"Afr_penguin","Global","Robben.Island",1984,"census","fit",24.71002908452,18.6082892789564,32.9575344445827,15.6570052967758,36.768451490298
"Afr_penguin","Global","Robben.Island",1985,"census","fit",97.9896975065802,72.3740699672834,127.224463018226,62.1871294007843,144.973705864192
"Afr_penguin","Global","Robben.Island",1986,"census","fit",225.131353910022,163.776176576341,291.82566230736,139.891553374245,329.625023704893
"Afr_penguin","Global","Robben.Island",1987,"census","fit",469.489703151264,347.525900312695,613.467803360893,294.451153950136,685.314208346985
"Afr_penguin","Global","Robben.Island",1988,"census","fit",810.127421438369,589.39998155567,1049.10547530665,508.377636257907,1191.23251571912
"Afr_penguin","Global","Robben.Island",1989,"census","fit",856.626659694079,633.692129559196,1110.59498449419,543.416679772084,1268.36168545464
"Afr_penguin","Global","Robben.Island",1990,"census","fit",1275.03495972389,948.767163359465,1669.85447380302,794.04181544378,1857.46440956517
"Afr_penguin","Global","Robben.Island",1991,"census","fit",1837.27690883996,1364.34384470055,2399.97756360414,1148.27666962971,2681.1058442308
"Afr_penguin","Global","Robben.Island",1992,"census","fit",2019.14755985289,1488.35467787762,2646.00352011198,1224.85954647561,2933.63110615281
"Afr_penguin","Global","Robben.Island",1993,"census","fit",2198.37734399032,1659.41700708971,2936.95129092027,1346.22808093376,3188.66663829529
"Afr_penguin","Global","Robben.Island",1994,"census","fit",2716.40081013455,1945.97337886493,3483.701519232,1725.28741152805,3992.55115020114
"Afr_penguin","Global","Robben.Island",1995,"census","fit",2372.42523185103,1723.24928864509,3052.61508604359,1483.64582144439,3480.0526806684
"Afr_penguin","Global","Robben.Island",1996,"census","fit",3049.4046154993,2253.93447128165,3994.05441848834,1927.95379162664,4486.68126742678
"Afr_penguin","Global","Robben.Island",1997,"census","fit",3333.5461926675,2480.83732244126,4390.88646588974,1977.30050137124,4776.87830888147
"Afr_penguin","Global","Robben.Island",1998,"census","fit",3512.87411468651,2569.73196006047,4544.66682250008,2218.62487944939,5216.78197408809
"Afr_penguin","Global","Robben.Island",1999,"census","fit",4392.13172973963,3224.7067526522,5732.11942704092,2691.52750564421,6471.14448450842
"Afr_penguin","Global","Robben.Island",2000,"census","fit",5370.94898283046,3952.14461295676,7034.42275339885,3435.21306501113,7885.84585925435
"Afr_penguin","Global","Robben.Island",2001,"census","fit",6369.25682316381,4635.67284440402,8329.6832059296,3954.86172857135,9338.98843742963
"Afr_penguin","Global","Robben.Island",2002,"census","fit",6954.66659767612,4998.87804864567,9014.24698460165,4367.08066846079,10281.8373857457
"Afr_penguin","Global","Robben.Island",2003,"census","fit",6139.96961489199,4513.63254051946,7961.96615278645,3947.74085563478,9066.01822578546
"Afr_penguin","Global","Robben.Island",2004,"census","fit",7599.02896559929,5582.11615530423,9900.55498455058,4751.07251391381,11129.8726621601
"Afr_penguin","Global","Robben.Island",2005,"census","fit",7059.29114877372,5186.38517125139,9201.28837692164,4462.97607004762,10366.9692898183
"Afr_penguin","Global","Robben.Island",2006,"census","fit",5944.09208455374,4424.73709585542,7744.90719206219,3792.18847905296,8760.90016329621
"Afr_penguin","Global","Robben.Island",2007,"census","fit",5767.95227484262,4217.77806222371,7478.21244743509,3626.52535245691,8477.58347524886
"Afr_penguin","Global","Robben.Island",2008,"census","fit",4164.271067245,3036.62647333444,5378.91814946074,2550.8153577888,6092.00241717696
"Afr_penguin","Global","Robben.Island",2009,"census","fit",2542.32624424328,1883.28778486969,3325.12938953118,1582.6969297313,3675.74920424218
"Afr_penguin","Global","Robben.Island",2010,"census","fit",2542.39368598742,1893.02216139787,3326.39389321865,1571.68204538315,3743.20919139958
"Afr_penguin","Global","Robben.Island",2011,"census","fit",1852.32726639629,1366.24431306311,2427.20982455762,1146.70091418388,2709.30194669257
"Afr_penguin","Global","Robben.Island",2012,"census","fit",1658.85059890477,1219.58702267675,2158.81928302665,1040.62073432811,2404.64783900692
"Afr_penguin","Global","Robben.Island",2013,"census","fit",1352.88798602611,1005.02611868948,1773.80160769057,850.03522058136,1992.61134821502
"Afr_penguin","Global","Robben.Island",2014,"census","fit",1054.44431713215,775.499854236034,1376.42890728082,649.821904359669,1542.89183516621
"Afr_penguin","Global","Robben.Island",2015,"census","fit",1215.12445464597,879.95043346106,1576.43977173277,761.664068207091,1768.60341458532
