"assessment","scenario","name","yr","Type","estimation","mu","lci","uci","lpp","upp"
"Afr_penguin","S.Africa","Geyser.Island",1996,"census","fit",38.3431871329225,28.1227259344247,50.0371961578829,23.2666367077141,56.097388991546
"Afr_penguin","S.Africa","Geyser.Island",1997,"census","fit",5.71712931601061,4.28008163482841,7.61452590914805,3.55819972897772,8.44269167322208
"Afr_penguin","S.Africa","Geyser.Island",1998,"census","fit",2.54000673645914,1.16951175336044,4.57600684511123,1.05824070451399,4.9234943900679
"Afr_penguin","S.Africa","Geyser.Island",1999,"census","fit",1.11843361729994,0.803420773841489,1.47905154582976,0.704132933432955,1.6896200669851
"Afr_penguin","S.Africa","Geyser.Island",2000,"census","fit",1.24283581815597,0.431838379286013,2.60147913198931,0.35491674030985,2.69405283661309
"Afr_penguin","S.Africa","Geyser.Island",2001,"census","fit",1.36801173815954,0.398373949469577,3.27807452918454,0.331651963483682,3.39928030638311
"Afr_penguin","S.Africa","Geyser.Island",2002,"census","fit",1.51517650515879,0.386989406722983,3.55046162454155,0.347717982019097,3.6683179603214
"Afr_penguin","S.Africa","Geyser.Island",2003,"census","fit",1.68942043580232,0.584299989688394,3.47045697695123,0.570669896985457,3.72752680118459
"Afr_penguin","S.Africa","Geyser.Island",2004,"census","fit",1.85709398422393,1.35129045762467,2.44811982987411,1.13830440898658,2.72944324614643
"Afr_penguin","S.Africa","Geyser.Island",2005,"census","fit",1.16559630621995,0.849635371466045,1.53928545232822,0.718127348635779,1.7492987370182
"Afr_penguin","S.Africa","Geyser.Island",2006,"census","fit",2.48981291303301,1.08568696206832,4.52799887702844,0.944309212253946,4.7435346366794
"Afr_penguin","S.Africa","Geyser.Island",2007,"census","fit",5.48416791012139,3.98686780149635,7.2137504368432,3.4141808621418,8.16615841923599
"Afr_penguin","S.Africa","Geyser.Island",2008,"census","fit",5.70543328744153,4.32072491530097,7.54183051434604,3.46394382337146,8.34044958409198
"Afr_penguin","S.Africa","Geyser.Island",2009,"census","fit",4.03460866708843,2.91641141150978,5.20883668721353,2.51377352273248,5.95382414421123
"Afr_penguin","S.Africa","Geyser.Island",2010,"census","fit",2.98292547728527,2.16578264540936,3.86103742554933,1.81406679660535,4.37932066207146
"Afr_penguin","S.Africa","Geyser.Island",2011,"census","fit",2.07506225529779,1.52680624635724,2.69730450234236,1.29458524939952,3.07163630696102
"Afr_penguin","S.Africa","Geyser.Island",2012,"census","fit",1.9479805919796,1.42445849348361,2.57344990704134,1.23155837189147,2.90378365516804
"Afr_penguin","S.Africa","Geyser.Island",2013,"census","fit",1.49129461431298,0.441566220067518,3.21742488981891,0.425585035456615,3.40056680560182
"Afr_penguin","S.Africa","Geyser.Island",2014,"census","fit",1.13270809295638,0.198779475803091,3.10485622486541,0.204194941076301,3.26567335841687
"Afr_penguin","S.Africa","Geyser.Island",2015,"census","fit",0.868949014006779,0.118827318919402,2.79446720349596,0.0998096104086396,2.85727646929824
"Afr_penguin","S.Africa","Geyser.Island",2016,"census","fit",0.66860219548541,0.0559701643667893,2.2277702581513,0.0682749695007727,2.33035335269673
"Afr_penguin","S.Africa","Geyser.Island",2017,"census","fit",0.506177924430167,0.0496057863892244,1.80847003954911,0.0413213383237866,1.82843293730835
"Afr_penguin","S.Africa","Geyser.Island",2018,"census","fit",0.390572797775026,0.0376668393218924,1.36847147947607,0.0362794790487201,1.39519382319654
"Afr_penguin","S.Africa","Geyser.Island",2019,"census","fit",0.302483458088907,0.0399502030942169,0.990824745159438,0.0304511814714992,1.0148104219048
"Afr_penguin","S.Africa","Geyser.Island",2020,"census","fit",0.229389829343099,0.030947116149433,0.703442552497975,0.0287993728389928,0.735573651220308
"Afr_penguin","S.Africa","Geyser.Island",2021,"census","fit",0.176282604049014,0.0345973153843252,0.478215098221915,0.0270695436309543,0.487661922583149
"Afr_penguin","S.Africa","Geyser.Island",2022,"census","fit",0.133222536643751,0.0410858738986564,0.288768557490168,0.0406524621367989,0.304928228490265
"Afr_penguin","S.Africa","Geyser.Island",2023,"census","fit",0.101023556810882,0.0715832778931204,0.134677388482945,0.0610627549195905,0.150575922751145
"Afr_penguin","S.Africa","Geyser.Island",2024,"census","prj",0.0780591947406676,0.0524706951142875,0.108431631483025,0.0505233428918269,0.109849141530693
"Afr_penguin","S.Africa","De.Hoop",1979,"census","fit",0.100031682671775,0.0713587438821154,0.131640757719036,0.0619209676684754,0.150433547213577
"Afr_penguin","S.Africa","De.Hoop",1980,"census","fit",0.111753457747766,0.0332401705410225,0.248502417392847,0.0294634431480411,0.258860628769662
"Afr_penguin","S.Africa","De.Hoop",1981,"census","fit",0.124456780293485,0.0200857187684781,0.360541936610038,0.0155758298206991,0.372058276682604
"Afr_penguin","S.Africa","De.Hoop",1982,"census","fit",0.139653614750814,0.0117986389069331,0.47586649635635,0.0126911392007519,0.486678273849967
"Afr_penguin","S.Africa","De.Hoop",1983,"census","fit",0.155149538935555,0.00760846683607169,0.609975367997577,0.00724153848613063,0.630644273065957
"Afr_penguin","S.Africa","De.Hoop",1984,"census","fit",0.16979824584807,0.00747947373204781,0.779163028874384,0.00563391888166271,0.802296806054627
"Afr_penguin","S.Africa","De.Hoop",1985,"census","fit",0.190716872735581,0.00466922916214161,0.907071811941443,0.00477372592952602,0.955226955493232
"Afr_penguin","S.Africa","De.Hoop",1986,"census","fit",0.207467013228684,0.00706756197068354,1.09175359760114,0.00499865062522322,1.11616363891153
"Afr_penguin","S.Africa","De.Hoop",1987,"census","fit",0.23245945969984,0.00499680800469296,1.2760163613423,0.00593677513024195,1.28044380687392
"Afr_penguin","S.Africa","De.Hoop",1988,"census","fit",0.256472757847393,0.00437712616729265,1.50265360784272,0.00545156301086616,1.55103330558637
"Afr_penguin","S.Africa","De.Hoop",1989,"census","fit",0.284514784562223,0.00667416166441448,1.73673235305087,0.00503335456432835,1.78127273106895
"Afr_penguin","S.Africa","De.Hoop",1990,"census","fit",0.316352468869755,0.00451764464547994,1.92947787047104,0.00494645339196467,1.99426251258794
"Afr_penguin","S.Africa","De.Hoop",1991,"census","fit",0.347511693890269,0.00993272146686628,2.14341337184836,0.00706412386161478,2.22406168245542
"Afr_penguin","S.Africa","De.Hoop",1992,"census","fit",0.383828647146674,0.00598553235452152,2.37225024852871,0.00733640136195536,2.40567952272214
"Afr_penguin","S.Africa","De.Hoop",1993,"census","fit",0.417209464168735,0.00952765504676576,2.55179213732009,0.0106284557543725,2.60377665151054
"Afr_penguin","S.Africa","De.Hoop",1994,"census","fit",0.471544328557657,0.010324557856647,2.76359394148525,0.00939663114441985,2.84004243142956
"Afr_penguin","S.Africa","De.Hoop",1995,"census","fit",0.521650036801237,0.0143705973527268,2.99040853694568,0.00859766742417558,3.10026173862125
"Afr_penguin","S.Africa","De.Hoop",1996,"census","fit",0.577700716623932,0.0125708097793721,3.14758394060754,0.0169359463341142,3.21113520602138
"Afr_penguin","S.Africa","De.Hoop",1997,"census","fit",0.645332976420827,0.0213552255373326,3.12918157884859,0.0137403807288283,3.22552651648968
"Afr_penguin","S.Africa","De.Hoop",1998,"census","fit",0.727441825273375,0.0307665081478817,3.18672876049014,0.0442618567652239,3.23271953856641
"Afr_penguin","S.Africa","De.Hoop",1999,"census","fit",0.791486125787497,0.0621950519783835,3.16126710914082,0.0623941258304836,3.22289233844447
